PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 6.92160e-01  1.98878e+00  1.01825e+00  0.00000e+00  0.00000e+00  1.74682e+00  2.41955e-01 
 8.18315e-01  2.08825e+00  1.07633e+00  0.00000e+00  0.00000e+00  1.86973e+00  2.18521e-01 
 9.41183e-01  2.18860e+00  1.14535e+00  0.00000e+00  0.00000e+00  1.99243e+00  1.96166e-01 
 1.06230e+00  2.28792e+00  1.22383e+00  0.00000e+00  0.00000e+00  2.11310e+00  1.74823e-01 
 1.06894e+00  2.29334e+00  1.22840e+00  1.53731e-06  0.00000e+00  2.11967e+00  1.73675e-01 
 1.18383e+00  2.38193e+00  1.31164e+00  1.29182e-06  0.00000e+00  2.22714e+00  1.54797e-01 
 1.30450e+00  2.47374e+00  1.40563e+00  1.06745e-06  0.00000e+00  2.33820e+00  1.35539e-01 
 1.42495e+00  2.56322e+00  1.50496e+00  8.77135e-07  0.00000e+00  2.44623e+00  1.16982e-01 
 1.54558e+00  2.65011e+00  1.60889e+00  7.17541e-07  0.00000e+00  2.55101e+00  9.91062e-02 
 1.66680e+00  2.73440e+00  1.71690e+00  5.84741e-07  0.00000e+00  2.65253e+00  8.18638e-02 
 2.06805e+00  2.81960e+00  2.10768e+00  4.75006e-07  0.00000e+00  2.75437e+00  6.52271e-02 
 2.22776e+00  2.91360e+00  2.25912e+00  3.84810e-07  0.00000e+00  2.86444e+00  4.91618e-02 
 2.39074e+00  3.00477e+00  2.41555e+00  3.11023e-07  0.00000e+00  2.97113e+00  3.36420e-02 
 2.55680e+00  3.09313e+00  2.57643e+00  2.50870e-07  0.00000e+00  3.07450e+00  1.86352e-02 
 2.63384e+00  3.13269e+00  2.65148e+00  2.27206e-07 -1.76360e-02  3.12077e+00  1.19243e-02 
 2.72341e+00  3.17752e+00  2.73894e+00  2.01966e-07 -1.55347e-02  3.17327e+00  4.24753e-03 
 2.89081e+00  3.25855e+00  2.90310e+00  1.62334e-07 -1.22915e-02  3.26816e+00 -9.61841e-03 
 3.06076e+00  3.33733e+00  3.07048e+00  1.30315e-07 -9.72570e-03  3.36043e+00 -2.31016e-02 
 3.23316e+00  3.41392e+00  3.24085e+00  1.04485e-07 -7.69513e-03  3.45014e+00 -3.62214e-02 
 3.40778e+00  3.48829e+00  3.41387e+00  8.36917e-08 -6.08877e-03  3.53727e+00 -4.89869e-02 
 3.58451e+00  3.56049e+00  3.58933e+00  6.69718e-08 -4.81763e-03  3.62191e+00 -6.14153e-02 
 3.81795e+00  3.61857e+00  3.82176e+00  5.35465e-08 -3.81188e-03  3.69209e+00 -7.35183e-02 
 4.00987e+00  3.68951e+00  4.01289e+00  4.27787e-08 -3.01605e-03  3.77482e+00 -8.53090e-02 
 4.20376e+00  3.75833e+00  4.20615e+00  3.41498e-08 -2.38621e-03  3.85513e+00 -9.68019e-02 
 4.39920e+00  3.82496e+00  4.40109e+00  2.72498e-08 -1.88834e-03  3.93296e+00 -1.07994e-01 
 4.59646e+00  3.88961e+00  4.59795e+00  2.17256e-08 -1.49397e-03  4.00852e+00 -1.18919e-01 
 4.79507e+00  3.95219e+00  4.79626e+00  1.73137e-08 -1.18209e-03  4.08176e+00 -1.29570e-01 
 4.99502e+00  4.01280e+00  4.99595e+00  1.37906e-08 -9.35311e-04  4.15276e+00 -1.39962e-01 
 5.19613e+00  4.07146e+00  5.19687e+00  1.09795e-08 -7.40068e-04  4.22156e+00 -1.50104e-01 
 5.39831e+00  4.12823e+00  5.39889e+00  8.73766e-09 -5.85582e-04  4.28823e+00 -1.60005e-01 
 5.60146e+00  4.18316e+00  5.60193e+00  6.95065e-09 -4.63336e-04  4.35283e+00 -1.69674e-01 
 5.80553e+00  4.23630e+00  5.80590e+00  5.52670e-09 -3.66587e-04  4.41542e+00 -1.79122e-01 
 6.01027e+00  4.28765e+00  6.01056e+00  4.39333e-09 -2.90066e-04  4.47600e+00 -1.88349e-01 
 6.21573e+00  4.33730e+00  6.21596e+00  3.49106e-09 -2.29506e-04  4.53467e+00 -1.97369e-01 
 6.42175e+00  4.38527e+00  6.42193e+00  2.77330e-09 -1.81593e-04  4.59146e+00 -2.06186e-01 
 6.62824e+00  4.43160e+00  6.62839e+00  2.20253e-09 -1.43685e-04  4.64641e+00 -2.14806e-01 
 6.83521e+00  4.47635e+00  6.83532e+00  1.74869e-09 -1.13686e-04  4.69959e+00 -2.23239e-01 
 7.04250e+00  4.51953e+00  7.04259e+00  1.38806e-09 -8.99529e-05  4.75102e+00 -2.31488e-01 
 7.25009e+00  4.56120e+00  7.25016e+00  1.10152e-09 -7.11729e-05  4.80076e+00 -2.39560e-01 
 7.45789e+00  4.60139e+00  7.45795e+00  8.73967e-10 -5.63152e-05  4.84885e+00 -2.47459e-01 
 7.66588e+00  4.64014e+00  7.66592e+00  6.93262e-10 -4.45583e-05  4.89533e+00 -2.55193e-01 
 7.87396e+00  4.67747e+00  7.87400e+00  5.49825e-10 -3.52566e-05  4.94024e+00 -2.62765e-01 
 8.08217e+00  4.71345e+00  8.08220e+00  4.35958e-10 -2.78950e-05  4.98363e+00 -2.70182e-01 
 8.29036e+00  4.74807e+00  8.29039e+00  3.45625e-10 -2.20713e-05  5.02552e+00 -2.77447e-01 
 8.49843e+00  4.78138e+00  8.49844e+00  2.73997e-10 -1.74655e-05  5.06594e+00 -2.84561e-01 
 8.70661e+00  4.81345e+00  8.70663e+00  2.17133e-10 -1.38179e-05  5.10499e+00 -2.91539e-01 
 8.91459e+00  4.84425e+00  8.91461e+00  1.72065e-10 -1.09333e-05  5.14263e+00 -2.98374e-01 
 8.91665e+00  4.84455e+00  8.91666e+00  1.71670e-10 -1.09081e-05  5.14299e+00 -2.98441e-01 
