PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 3.85026e-01  1.54722e+00  4.17749e-01  0.00000e+00  0.00000e+00  1.67371e+00 -1.26492e-01 
 3.84429e-01  1.62351e+00  4.10321e-01  0.00000e+00  0.00000e+00  1.77150e+00 -1.47993e-01 
 3.82272e-01  1.69958e+00  4.02759e-01  0.00000e+00  0.00000e+00  1.86789e+00 -1.68311e-01 
 3.80029e-01  1.77504e+00  3.96239e-01  0.00000e+00  0.00000e+00  1.96260e+00 -1.87564e-01 
 3.79922e-01  1.77917e+00  3.95924e-01  2.21341e-06  0.00000e+00  1.96777e+00 -1.88596e-01 
 3.83938e-01  1.84702e+00  3.96764e-01  1.82295e-06  0.00000e+00  2.05254e+00 -2.05520e-01 
 3.88705e-01  1.91804e+00  3.98853e-01  1.47932e-06  0.00000e+00  2.14074e+00 -2.22700e-01 
 3.94405e-01  1.98820e+00  4.02434e-01  1.19680e-06  0.00000e+00  2.22738e+00 -2.39180e-01 
 4.01300e-01  2.05741e+00  4.07653e-01  9.65883e-07  0.00000e+00  2.31241e+00 -2.54994e-01 
 4.09562e-01  2.12567e+00  4.14588e-01  7.77810e-07  0.00000e+00  2.39587e+00 -2.70194e-01 
 4.98760e-01  2.28733e+00  5.02738e-01  6.25209e-07  0.00000e+00  2.57215e+00 -2.84814e-01 
 4.87969e-01  2.36071e+00  4.91116e-01  5.01732e-07  0.00000e+00  2.65960e+00 -2.98892e-01 
 4.79895e-01  2.43377e+00  4.82385e-01  4.02093e-07  0.00000e+00  2.74622e+00 -3.12455e-01 
 4.74551e-01  2.50646e+00  4.76521e-01  3.21839e-07  0.00000e+00  2.83200e+00 -3.25538e-01 
 4.73010e-01  2.53962e+00  4.74780e-01  2.90521e-07 -1.76998e-03  2.87100e+00 -3.31379e-01 
 4.72946e-01  2.57708e+00  4.74505e-01  2.57304e-07 -1.55909e-03  2.91513e+00 -3.38052e-01 
 4.74612e-01  2.64615e+00  4.75845e-01  2.05504e-07 -1.23360e-03  2.99624e+00 -3.50087e-01 
 4.78606e-01  2.71508e+00  4.79582e-01  1.64005e-07 -9.76086e-04  3.07685e+00 -3.61765e-01 
 4.84934e-01  2.78382e+00  4.85706e-01  1.30785e-07 -7.72295e-04  3.15692e+00 -3.73107e-01 
 4.93582e-01  2.85228e+00  4.94193e-01  1.04229e-07 -6.11078e-04  3.23640e+00 -3.84121e-01 
 5.04531e-01  2.92044e+00  5.05015e-01  8.30129e-08 -4.83505e-04  3.31526e+00 -3.94825e-01 
 5.56049e-01  3.00034e+00  5.56432e-01  6.60793e-08 -3.82566e-04  3.40557e+00 -4.05230e-01 
