 2.00537e+00  6.60172e-01  2.00537e+00  2.69891e-10  1.31360e-07  7.68180e-01 -1.08009e-01 
 2.03015e+00  6.54994e-01  2.03015e+00  2.05744e-10  1.03932e-07  7.62647e-01 -1.07653e-01 
 2.03224e+00  6.48045e-01  2.03224e+00  1.56747e-10  8.22344e-08  7.55338e-01 -1.07293e-01 
 2.06164e+00  6.41724e-01  2.06164e+00  1.19337e-10  6.50682e-08  7.48651e-01 -1.06928e-01 
 2.09065e+00  6.35362e-01  2.09065e+00  9.07861e-11  5.14848e-08  7.41920e-01 -1.06558e-01 
 2.11926e+00  6.28963e-01  2.11926e+00  6.90087e-11  4.07365e-08  7.35147e-01 -1.06184e-01 
 2.14749e+00  6.22532e-01  2.14749e+00  5.24094e-11  3.22318e-08  7.28338e-01 -1.05806e-01 
 2.17534e+00  6.16071e-01  2.17534e+00  3.97665e-11  2.55029e-08  7.21496e-01 -1.05425e-01 
 2.20282e+00  6.09586e-01  2.20282e+00  3.01438e-11  2.01789e-08  7.14626e-01 -1.05040e-01 
 2.22994e+00  6.03077e-01  2.22994e+00  2.28250e-11  1.59662e-08  7.07730e-01 -1.04653e-01 
 2.25670e+00  5.96549e-01  2.25670e+00  1.72633e-11  1.26330e-08  7.00812e-01 -1.04263e-01 
 2.28311e+00  5.90005e-01  2.28311e+00  1.30405e-11  9.99557e-09  6.93875e-01 -1.03870e-01 
 2.66882e-01  3.94947e-01  2.53468e-01  0.00000e+00  0.00000e+00  4.73080e-01 -7.81324e-02 
 3.00913e-01  4.15982e-01  2.90310e-01  0.00000e+00  0.00000e+00  4.96013e-01 -8.00307e-02 
 3.34751e-01  4.32143e-01  3.26369e-01  0.00000e+00  0.00000e+00  5.13603e-01 -8.14597e-02 
 3.67966e-01  4.44652e-01  3.61340e-01  0.00000e+00  0.00000e+00  5.27179e-01 -8.25269e-02 
 3.69773e-01  4.45253e-01  3.63232e-01  7.29409e-05  0.00000e+00  5.27830e-01 -8.25768e-02 
 3.99717e-01  4.53402e-01  3.94478e-01  5.46606e-05  0.00000e+00  5.36698e-01 -8.32967e-02 
 4.30623e-01  4.60131e-01  4.26481e-01  4.02747e-05  0.00000e+00  5.43979e-01 -8.38486e-02 
 4.60670e-01  4.65264e-01  4.57395e-01  2.96641e-05  0.00000e+00  5.49486e-01 -8.42220e-02 
 4.89811e-01  4.69075e-01  4.87221e-01  2.18419e-05  0.00000e+00  5.53521e-01 -8.44465e-02 
 5.18061e-01  4.71785e-01  5.16013e-01  1.60708e-05  0.00000e+00  5.56331e-01 -8.45467e-02 
 5.41500e-01  4.61177e-01  5.39881e-01  1.18147e-05  0.00000e+00  5.45720e-01 -8.45422e-02 
 5.73212e-01  4.61886e-01  5.71932e-01  8.67640e-06  0.00000e+00  5.46335e-01 -8.44491e-02 
 6.03952e-01  4.61857e-01  6.02939e-01  6.36383e-06  0.00000e+00  5.46138e-01 -8.42810e-02 
 6.33761e-01  4.61194e-01  6.32960e-01  4.66033e-06  0.00000e+00  5.45243e-01 -8.40490e-02 
 6.47116e-01  4.60702e-01  6.46397e-01  4.03804e-06  7.15346e-04  5.44626e-01 -8.39240e-02 
 6.62394e-01  4.59857e-01  6.61761e-01  3.40921e-06  6.30113e-04  5.43623e-01 -8.37653e-02 
 6.90014e-01  4.57965e-01  6.89513e-01  2.48974e-06  4.98564e-04  5.41403e-01 -8.34376e-02 
 7.16894e-01  4.55686e-01  7.16498e-01  1.81341e-06  3.94490e-04  5.38756e-01 -8.30699e-02 
 7.43068e-01  4.53065e-01  7.42755e-01  1.31659e-06  3.12127e-04  5.35733e-01 -8.26672e-02 
 7.68549e-01  4.50145e-01  7.68301e-01  9.52486e-07  2.46970e-04  5.32379e-01 -8.22344e-02 
 7.93367e-01  4.46960e-01  7.93171e-01  6.86151e-07  1.95411e-04  5.28735e-01 -8.17753e-02 
 8.15287e-01  4.41976e-01  8.15132e-01  4.91849e-07  1.54616e-04  5.23270e-01 -8.12935e-02 
 8.39885e-01  4.38209e-01  8.39762e-01  3.50504e-07  1.22336e-04  5.19001e-01 -8.07921e-02 
 8.63871e-01  4.34253e-01  8.63774e-01  2.48013e-07  9.67886e-05  5.14526e-01 -8.02737e-02 
 8.87235e-01  4.30134e-01  8.87159e-01  1.74072e-07  7.65943e-05  5.09876e-01 -7.97413e-02 
 9.10049e-01  4.25866e-01  9.09988e-01  1.20862e-07  6.05978e-05  5.05062e-01 -7.91961e-02 
 9.32296e-01  4.21471e-01  9.32248e-01  8.28388e-08  4.79475e-05  5.00112e-01 -7.86407e-02 
 9.54007e-01  4.16965e-01  9.53969e-01  5.58264e-08  3.79377e-05  4.95041e-01 -7.80766e-02 
 9.75198e-01  4.12361e-01  9.75168e-01  3.67856e-08  3.00184e-05  4.89866e-01 -7.75052e-02 
 9.95889e-01  4.07673e-01  9.95865e-01  2.34878e-08  2.37521e-05  4.84601e-01 -7.69279e-02 
 1.01610e+00  4.02911e-01  1.01608e+00  1.43078e-08  1.87937e-05  4.79256e-01 -7.63458e-02 
 1.03585e+00  3.98084e-01  1.03583e+00  8.06306e-09  1.48694e-05  4.73844e-01 -7.57598e-02 
 1.05514e+00  3.93206e-01  1.05513e+00  3.89938e-09  1.17655e-05  4.68378e-01 -7.51712e-02 
 1.07400e+00  3.88282e-01  1.07399e+00  1.19407e-09  9.30912e-06  4.62863e-01 -7.45805e-02 
 1.09244e+00  3.83321e-01  1.09243e+00 -4.97322e-10  7.36569e-06  4.57310e-01 -7.39887e-02 
 1.11047e+00  3.78330e-01  1.11046e+00 -1.49369e-09  5.82811e-06  4.51726e-01 -7.33963e-02 
 1.12811e+00  3.73313e-01  1.12810e+00 -2.02175e-09  4.61127e-06  4.46117e-01 -7.28038e-02 
 1.14536e+00  3.68279e-01  1.14536e+00 -2.24098e-09  3.64863e-06  4.40491e-01 -7.22120e-02 
 1.16225e+00  3.63230e-01  1.16225e+00 -2.26307e-09  2.88689e-06  4.34851e-01 -7.16212e-02 
 1.17878e+00  3.58173e-01  1.17878e+00 -2.16505e-09  2.28424e-06  4.29205e-01 -7.10318e-02 
 1.19496e+00  3.53111e-01  1.19496e+00 -1.99933e-09  1.80736e-06  4.23555e-01 -7.04442e-02 
 1.21081e+00  3.48048e-01  1.21081e+00 -1.80091e-09  1.43007e-06  4.17907e-01 -6.98589e-02 
 1.22633e+00  3.42986e-01  1.22633e+00 -1.59242e-09  1.13146e-06  4.12262e-01 -6.92758e-02 
 1.24154e+00  3.37931e-01  1.24154e+00 -1.38819e-09  8.95248e-07  4.06627e-01 -6.86955e-02 
 1.25644e+00  3.32887e-01  1.25643e+00 -1.19664e-09  7.08431e-07  4.01005e-01 -6.81184e-02 
 1.27105e+00  3.27849e-01  1.27104e+00 -1.02194e-09  5.60477e-07  3.95393e-01 -6.75440e-02 
 1.28536e+00  3.22827e-01  1.28536e+00 -8.66206e-10  4.43474e-07  3.89800e-01 -6.69732e-02 
 1.28550e+00  3.22777e-01  1.28550e+00 -8.64762e-10  4.42449e-07  3.89745e-01 -6.69676e-02 
 1.29925e+00  3.17809e-01  1.29925e+00 -7.29087e-10  3.50896e-07  3.84221e-01 -6.64115e-02 
 1.31288e+00  3.12806e-01  1.31288e+00 -6.10467e-10  2.77655e-07  3.78659e-01 -6.58527e-02 
 1.32627e+00  3.07817e-01  1.32627e+00 -5.08777e-10  2.19672e-07  3.73113e-01 -6.52964e-02 
 1.33941e+00  3.02848e-01  1.33941e+00 -4.22393e-10  1.73823e-07  3.67592e-01 -6.47434e-02 
 1.35232e+00  2.97896e-01  1.35232e+00 -3.49425e-10  1.37529e-07  3.62089e-01 -6.41933e-02 
 1.35134e+00  2.94009e-01  1.35134e+00 -2.88179e-10  1.08817e-07  3.57656e-01 -6.36464e-02 
 1.36630e+00  2.88401e-01  1.36630e+00 -2.37018e-10  8.61021e-08  3.51504e-01 -6.31029e-02 
 1.38100e+00  2.82816e-01  1.38100e+00 -1.94456e-10  6.81278e-08  3.45379e-01 -6.25628e-02 
 1.39545e+00  2.77258e-01  1.39545e+00 -1.59180e-10  5.39050e-08  3.39284e-01 -6.20261e-02 
 1.40965e+00  2.71726e-01  1.40965e+00 -1.30039e-10  4.26511e-08  3.33219e-01 -6.14929e-02 
 1.42360e+00  2.66222e-01  1.42360e+00 -1.06040e-10  3.37470e-08  3.27186e-01 -6.09633e-02 
 1.43732e+00  2.60748e-01  1.43732e+00 -8.63244e-11  2.67019e-08  3.21185e-01 -6.04374e-02 
 1.45081e+00  2.55303e-01  1.45081e+00 -7.01667e-11  2.11275e-08  3.15218e-01 -5.99151e-02 
 1.46407e+00  2.49888e-01  1.46407e+00 -5.69526e-11  1.67167e-08  3.09285e-01 -5.93966e-02 
 1.47711e+00  2.44505e-01  1.47711e+00 -4.61667e-11  1.32267e-08  3.03387e-01 -5.88817e-02 
 2.63166e-01  3.07909e-01  2.48115e-01  0.00000e+00  0.00000e+00  3.80704e-01 -7.27947e-02 
 2.93417e-01  3.20085e-01  2.81530e-01  0.00000e+00  0.00000e+00  3.93352e-01 -7.32662e-02 
 3.22700e-01  3.28573e-01  3.13310e-01  0.00000e+00  0.00000e+00  4.01997e-01 -7.34236e-02 
 3.50887e-01  3.34350e-01  3.43469e-01  0.00000e+00  0.00000e+00  4.07700e-01 -7.33499e-02 
 3.52408e-01  3.34604e-01  3.45085e-01  7.19626e-05  0.00000e+00  4.07944e-01 -7.33403e-02 
 3.77279e-01  3.37413e-01  3.71417e-01  5.04285e-05  0.00000e+00  4.10521e-01 -7.31084e-02 
 4.02667e-01  3.39046e-01  3.98034e-01  3.43332e-05  0.00000e+00  4.11784e-01 -7.27384e-02 
 4.27107e-01  3.39575e-01  4.23446e-01  2.31191e-05  0.00000e+00  4.11842e-01 -7.22673e-02 
 4.50602e-01  3.39212e-01  4.47708e-01  1.53477e-05  0.00000e+00  4.10929e-01 -7.17171e-02 
 4.73196e-01  3.38125e-01  4.70908e-01  9.99086e-06  0.00000e+00  4.09229e-01 -7.11042e-02 
 4.88114e-01  3.29100e-01  4.86305e-01  6.32849e-06  0.00000e+00  3.99542e-01 -7.04424e-02 
 5.12566e-01  3.26604e-01  5.11136e-01  3.84962e-06  0.00000e+00  3.96346e-01 -6.97422e-02 
 5.36112e-01  3.23661e-01  5.34982e-01  2.19439e-06  0.00000e+00  3.92674e-01 -6.90125e-02 
 5.58803e-01  3.20347e-01  5.57910e-01  1.10837e-06  0.00000e+00  3.88607e-01 -6.82602e-02 
 5.68925e-01  3.18722e-01  5.68122e-01  7.49939e-07  8.01915e-04  3.86632e-01 -6.79096e-02 
 5.80446e-01  3.16648e-01  5.79740e-01  4.17335e-07  7.06368e-04  3.84146e-01 -6.74983e-02 
 6.01184e-01  3.12640e-01  6.00625e-01 -8.48978e-09  5.58898e-04  3.79368e-01 -6.67283e-02 
 6.21256e-01  3.08432e-01  6.20814e-01 -2.58804e-07  4.42230e-04  3.74380e-01 -6.59476e-02 
 6.40694e-01  3.04055e-01  6.40344e-01 -3.92656e-07  3.49900e-04  3.69214e-01 -6.51593e-02 
 6.59517e-01  2.99539e-01  6.59241e-01 -4.50827e-07  2.76858e-04  3.63905e-01 -6.43661e-02 
 6.77756e-01  2.94907e-01  6.77537e-01 -4.61366e-07  2.19059e-04  3.58478e-01 -6.35703e-02 
 6.93197e-01  2.89477e-01  6.93024e-01 -4.43275e-07  1.73327e-04  3.52251e-01 -6.27738e-02 
 7.11030e-01  2.84542e-01  7.10893e-01 -4.09256e-07  1.37140e-04  3.46520e-01 -6.19782e-02 
 7.28334e-01  2.79541e-01  7.28226e-01 -3.67625e-07  1.08502e-04  3.40726e-01 -6.11847e-02 
