PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-8.24121e-02  1.38703e+00 -8.24157e-02  0.00000e+00  0.00000e+00  1.56617e+00 -1.79137e-01 
-6.23691e-02  1.44919e+00 -6.23720e-02  0.00000e+00  0.00000e+00  1.64797e+00 -1.98773e-01 
-5.22564e-02  1.50911e+00 -5.22588e-02  0.00000e+00  0.00000e+00  1.72598e+00 -2.16865e-01 
-4.91816e-02  1.56789e+00 -4.91835e-02  0.00000e+00  0.00000e+00  1.80152e+00 -2.33633e-01 
-4.91725e-02  1.57110e+00 -4.91744e-02  1.91171e-06  0.00000e+00  1.80562e+00 -2.34522e-01 
-4.41679e-02  1.62392e+00 -4.41695e-02  1.55593e-06  0.00000e+00  1.87289e+00 -2.48969e-01 
-4.28865e-02  1.67949e+00 -4.28878e-02  1.24836e-06  0.00000e+00  1.94287e+00 -2.63388e-01 
-4.47063e-02  1.73495e+00 -4.47072e-02  9.99547e-07  0.00000e+00  2.01195e+00 -2.77001e-01 
-4.88077e-02  1.79039e+00 -4.88085e-02  7.99066e-07  0.00000e+00  2.08027e+00 -2.89872e-01 
-5.45536e-02  1.84592e+00 -5.45543e-02  6.37858e-07  0.00000e+00  2.14800e+00 -3.02076e-01 
-1.36348e-01  2.05526e+00 -1.36348e-01  5.08561e-07  0.00000e+00  2.36892e+00 -3.13663e-01 
-1.70348e-01  2.10944e+00 -1.70349e-01  4.05038e-07  0.00000e+00  2.43412e+00 -3.24687e-01 
-2.05311e-01  2.16487e+00 -2.05311e-01  3.22306e-07  0.00000e+00  2.50006e+00 -3.35187e-01 
-2.40756e-01  2.22151e+00 -2.40756e-01  2.56261e-07  0.00000e+00  2.56672e+00 -3.45207e-01 
-2.57043e-01  2.24784e+00 -2.57043e-01  2.30649e-07 -3.66743e-09  2.59748e+00 -3.49646e-01 
-2.73936e-01  2.27738e+00 -2.73936e-01  2.03603e-07 -3.23046e-09  2.63207e+00 -3.54693e-01 
-3.05292e-01  2.33297e+00 -3.05292e-01  1.61662e-07 -2.55603e-09  2.69669e+00 -3.63727e-01 
-3.36604e-01  2.38984e+00 -3.36604e-01  1.28298e-07 -2.02247e-09  2.76225e+00 -3.72412e-01 
-3.67610e-01  2.44790e+00 -3.67610e-01  1.01767e-07 -1.60021e-09  2.82868e+00 -3.80771e-01 
-3.98065e-01  2.50704e+00 -3.98065e-01  8.06904e-08 -1.26616e-09  2.89586e+00 -3.88819e-01 
-4.27782e-01  2.56716e+00 -4.27782e-01  6.39530e-08 -1.00183e-09  2.96374e+00 -3.96575e-01 
