PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 8.35504e-01  1.40047e+00  8.30859e-01  0.00000e+00  0.00000e+00  1.47240e+00 -7.19370e-02 
 8.07942e-01  1.50452e+00  8.04266e-01  0.00000e+00  0.00000e+00  1.58764e+00 -8.31233e-02 
 7.92676e-01  1.60839e+00  7.89768e-01  0.00000e+00  0.00000e+00  1.70207e+00 -9.36825e-02 
 7.87431e-01  1.71040e+00  7.85130e-01  0.00000e+00  0.00000e+00  1.81408e+00 -1.03681e-01 
 7.87396e-01  1.71595e+00  7.85125e-01  1.16087e-06  0.00000e+00  1.82017e+00 -1.04217e-01 
 7.92709e-01  1.80821e+00  7.90888e-01  9.56864e-07  0.00000e+00  1.92121e+00 -1.13003e-01 
 8.04570e-01  1.90318e+00  8.03130e-01  7.77203e-07  0.00000e+00  2.02510e+00 -1.21922e-01 
 8.21939e-01  1.99523e+00  8.20800e-01  6.29372e-07  0.00000e+00  2.12571e+00 -1.30478e-01 
 8.44027e-01  2.08423e+00  8.43125e-01  5.08433e-07  0.00000e+00  2.22292e+00 -1.38690e-01 
 8.70199e-01  2.17024e+00  8.69486e-01  4.09837e-07  0.00000e+00  2.31682e+00 -1.46587e-01 
 1.06011e+00  2.23298e+00  1.05954e+00  3.29756e-07  0.00000e+00  2.38716e+00 -1.54186e-01 
 1.08332e+00  2.32395e+00  1.08287e+00  2.64894e-07  0.00000e+00  2.48546e+00 -1.61506e-01 
 1.11114e+00  2.41189e+00  1.11079e+00  2.12500e-07  0.00000e+00  2.58045e+00 -1.68564e-01 
 1.14307e+00  2.49692e+00  1.14279e+00  1.70254e-07  0.00000e+00  2.67230e+00 -1.75376e-01 
 1.15894e+00  2.53494e+00  1.15868e+00  1.53757e-07  2.51094e-04  2.71336e+00 -1.78419e-01 
 1.17847e+00  2.57844e+00  1.17825e+00  1.36248e-07  2.21176e-04  2.76034e+00 -1.81897e-01 
 1.21701e+00  2.65693e+00  1.21683e+00  1.08923e-07  1.75001e-04  2.84510e+00 -1.88172e-01 
 1.25849e+00  2.73313e+00  1.25835e+00  8.70109e-08  1.38470e-04  2.92740e+00 -1.94267e-01 
 1.30267e+00  2.80714e+00  1.30256e+00  6.94523e-08  1.09560e-04  3.00733e+00 -2.00190e-01 
 1.34928e+00  2.87902e+00  1.34919e+00  5.54021e-08  8.66890e-05  3.08497e+00 -2.05947e-01 
 1.39812e+00  2.94887e+00  1.39805e+00  4.41664e-08  6.85912e-05  3.16041e+00 -2.11547e-01 
 1.48032e+00  3.01017e+00  1.48027e+00  3.51897e-08  5.42717e-05  3.22717e+00 -2.16995e-01 
