PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 2.06731e+00  1.28282e+00  6.92542e-01  0.00000e+00  0.00000e+00  1.31761e+00 -3.47958e-02 
 1.71880e+00  1.36825e+00  6.31017e-01  0.00000e+00  0.00000e+00  1.42276e+00 -5.45115e-02 
 1.44018e+00  1.45561e+00  5.79434e-01  0.00000e+00  0.00000e+00  1.52876e+00 -7.31442e-02 
 1.21806e+00  1.54320e+00  5.37027e-01  0.00000e+00  0.00000e+00  1.63399e+00 -9.07927e-02 
 1.20723e+00  1.54801e+00  5.34940e-01  1.80522e-06  0.00000e+00  1.63975e+00 -9.17383e-02 
 1.04675e+00  1.62782e+00  5.07911e-01  1.48869e-06  0.00000e+00  1.73506e+00 -1.07240e-01 
 9.12033e-01  1.71106e+00  4.85686e-01  1.20932e-06  0.00000e+00  1.83402e+00 -1.22963e-01 
 8.06771e-01  1.79279e+00  4.69449e-01  9.79125e-07  0.00000e+00  1.93082e+00 -1.38030e-01 
 7.25584e-01  1.87280e+00  4.58670e-01  7.90664e-07  0.00000e+00  2.02527e+00 -1.52472e-01 
 6.64034e-01  1.95104e+00  4.52844e-01  6.36975e-07  0.00000e+00  2.11738e+00 -1.66339e-01 
 7.77006e-01  2.07454e+00  6.09904e-01  5.12154e-07  0.00000e+00  2.25420e+00 -1.79661e-01 
 7.21005e-01  2.16307e+00  5.88791e-01  4.11084e-07  0.00000e+00  2.35554e+00 -1.92473e-01 
 6.78525e-01  2.24978e+00  5.73910e-01  3.29483e-07  0.00000e+00  2.45458e+00 -2.04804e-01 
 6.47533e-01  2.33471e+00  5.64760e-01  2.63732e-07  0.00000e+00  2.55140e+00 -2.16683e-01 
 6.36710e-01  2.37304e+00  5.62358e-01  2.38069e-07  7.43521e-02  2.59503e+00 -2.21982e-01 
 6.27085e-01  2.41640e+00  5.61592e-01  2.10846e-07  6.54931e-02  2.64443e+00 -2.28033e-01 
 6.15430e-01  2.49544e+00  5.63610e-01  1.68390e-07  5.18200e-02  2.73437e+00 -2.38936e-01 
 6.10853e-01  2.57319e+00  5.69850e-01  1.34374e-07  4.10027e-02  2.82269e+00 -2.49505e-01 
 6.12506e-01  2.64969e+00  5.80064e-01  1.07143e-07  3.24420e-02  2.90945e+00 -2.59757e-01 
 6.19684e-01  2.72495e+00  5.94014e-01  8.53744e-08  2.56697e-02  2.99465e+00 -2.69704e-01 
 6.31802e-01  2.79898e+00  6.11491e-01  6.79850e-08  2.03107e-02  3.07834e+00 -2.79359e-01 
 6.92674e-01  2.87633e+00  6.76604e-01  5.41068e-08  1.60706e-02  3.16506e+00 -2.88736e-01 
 7.11111e-01  2.95103e+00  6.98395e-01  4.30386e-08  1.27154e-02  3.24887e+00 -2.97846e-01 
 7.33563e-01  3.02458e+00  7.23503e-01  3.42160e-08  1.00601e-02  3.33128e+00 -3.06702e-01 
