PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 8.19671e-01  1.27074e+00  8.18133e-01  0.00000e+00  0.00000e+00  1.33486e+00 -6.41143e-02 
 7.29851e-01  1.37348e+00  7.28634e-01  0.00000e+00  0.00000e+00  1.44762e+00 -7.41423e-02 
 6.58942e-01  1.48148e+00  6.57978e-01  0.00000e+00  0.00000e+00  1.56510e+00 -8.36156e-02 
 6.04786e-01  1.59132e+00  6.04023e-01  0.00000e+00  0.00000e+00  1.68391e+00 -9.25927e-02 
 6.02246e-01  1.59738e+00  6.01494e-01  1.04413e-06  0.00000e+00  1.69045e+00 -9.30739e-02 
 5.68784e-01  1.69805e+00  5.68181e-01  8.61099e-07  0.00000e+00  1.79902e+00 -1.00968e-01 
 5.44656e-01  1.80374e+00  5.44178e-01  6.99783e-07  0.00000e+00  1.91273e+00 -1.08985e-01 
 5.30913e-01  1.90786e+00  5.30535e-01  5.66954e-07  0.00000e+00  2.02454e+00 -1.16680e-01 
 5.26448e-01  2.00987e+00  5.26150e-01  4.58218e-07  0.00000e+00  2.13394e+00 -1.24071e-01 
 5.30266e-01  2.10956e+00  5.30030e-01  3.69518e-07  0.00000e+00  2.24074e+00 -1.31181e-01 
 8.72191e-01  2.21642e+00  8.72004e-01  2.97437e-07  0.00000e+00  2.35445e+00 -1.38027e-01 
 8.73506e-01  2.33238e+00  8.73358e-01  2.39024e-07  0.00000e+00  2.47700e+00 -1.44625e-01 
 8.84778e-01  2.44544e+00  8.84661e-01  1.91818e-07  0.00000e+00  2.59643e+00 -1.50988e-01 
 9.05066e-01  2.55557e+00  9.04973e-01  1.53738e-07  0.00000e+00  2.71271e+00 -1.57133e-01 
 9.17140e-01  2.60504e+00  9.17056e-01  1.38863e-07  8.30941e-05  2.76492e+00 -1.59879e-01 
 9.32628e-01  2.66145e+00  9.32555e-01  1.23072e-07  7.31936e-05  2.82447e+00 -1.63018e-01 
 9.66713e-01  2.76371e+00  9.66655e-01  9.84213e-08  5.79128e-05  2.93239e+00 -1.68684e-01 
 1.00746e+00  2.86350e+00  1.00741e+00  7.86458e-08  4.58237e-05  3.03769e+00 -1.74188e-01 
 1.05437e+00  2.96088e+00  1.05434e+00  6.27940e-08  3.62564e-05  3.14042e+00 -1.79540e-01 
 1.10698e+00  3.05580e+00  1.10695e+00  5.01053e-08  2.86879e-05  3.24054e+00 -1.84743e-01 
 1.16486e+00  3.14832e+00  1.16484e+00  3.99550e-08  2.26988e-05  3.33813e+00 -1.89806e-01 
 1.29671e+00  3.22721e+00  1.29669e+00  3.18429e-08  1.79601e-05  3.42194e+00 -1.94734e-01 
