PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 1.39453e-01  1.48482e+00  1.39759e-01  0.00000e+00  0.00000e+00  1.62509e+00 -1.40272e-01 
 1.73310e-01  1.56168e+00  1.73552e-01  0.00000e+00  0.00000e+00  1.72143e+00 -1.59741e-01 
 2.01593e-01  1.63314e+00  2.01785e-01  0.00000e+00  0.00000e+00  1.81105e+00 -1.77908e-01 
 2.25442e-01  1.70065e+00  2.25594e-01  0.00000e+00  0.00000e+00  1.89558e+00 -1.94933e-01 
 2.26647e-01  1.70427e+00  2.26797e-01  1.93086e-06  0.00000e+00  1.90011e+00 -1.95841e-01 
 2.50892e-01  1.76355e+00  2.51012e-01  1.58101e-06  0.00000e+00  1.97421e+00 -2.10659e-01 
 2.73617e-01  1.82396e+00  2.73712e-01  1.27587e-06  0.00000e+00  2.04954e+00 -2.25575e-01 
 2.93860e-01  1.88244e+00  2.93936e-01  1.02701e-06  0.00000e+00  2.12221e+00 -2.39773e-01 
 3.12058e-01  1.93927e+00  3.12118e-01  8.25045e-07  0.00000e+00  2.19257e+00 -2.53299e-01 
 3.28596e-01  1.99475e+00  3.28643e-01  6.61584e-07  0.00000e+00  2.26096e+00 -2.66214e-01 
 2.74170e-01  2.13417e+00  2.74207e-01  5.29705e-07  0.00000e+00  2.41273e+00 -2.78560e-01 
 2.70235e-01  2.18618e+00  2.70265e-01  4.23544e-07  0.00000e+00  2.47656e+00 -2.90378e-01 
 2.64883e-01  2.23790e+00  2.64906e-01  3.38281e-07  0.00000e+00  2.53961e+00 -3.01703e-01 
 2.58448e-01  2.28945e+00  2.58467e-01  2.69902e-07  0.00000e+00  2.60202e+00 -3.12570e-01 
 2.55219e-01  2.31303e+00  2.55235e-01  2.43299e-07 -1.67866e-05  2.63043e+00 -3.17404e-01 
 2.53112e-01  2.33953e+00  2.53126e-01  2.15142e-07 -1.47865e-05  2.66244e+00 -3.22915e-01 
 2.48597e-01  2.38860e+00  2.48608e-01  1.71352e-07 -1.16995e-05  2.72141e+00 -3.32818e-01 
 2.43460e-01  2.43789e+00  2.43469e-01  1.36389e-07 -9.25725e-06  2.78027e+00 -3.42385e-01 
 2.37900e-01  2.48742e+00  2.37907e-01  1.08489e-07 -7.32449e-06  2.83905e+00 -3.51638e-01 
 2.32093e-01  2.53716e+00  2.32098e-01  8.62532e-08 -5.79550e-06  2.89775e+00 -3.60587e-01 
 2.26189e-01  2.58713e+00  2.26194e-01  6.85392e-08 -4.58559e-06  2.95638e+00 -3.69250e-01 
 2.28278e-01  2.65716e+00  2.28281e-01  5.44386e-08 -3.62827e-06  3.03480e+00 -3.77640e-01 
 2.18198e-01  2.70811e+00  2.18200e-01  4.32205e-08 -2.87078e-06  3.09388e+00 -3.85770e-01 
 2.08404e-01  2.75936e+00  2.08406e-01  3.42988e-08 -2.27128e-06  3.15301e+00 -3.93654e-01 
 1.99007e-01  2.81081e+00  1.99009e-01  2.72155e-08 -1.79739e-06  3.21211e+00 -4.01292e-01 
 1.90076e-01  2.86255e+00  1.90077e-01  2.15827e-08 -1.42201e-06  3.27126e+00 -4.08711e-01 
 1.81698e-01  2.91445e+00  1.81699e-01  1.71125e-08 -1.12515e-06  3.33036e+00 -4.15910e-01 
 1.73936e-01  2.96652e+00  1.73937e-01  1.35643e-08 -8.90261e-07  3.38942e+00 -4.22900e-01 
 1.66846e-01  3.01871e+00  1.66847e-01  1.07493e-08 -7.04422e-07  3.44840e+00 -4.29691e-01 
 1.60476e-01  3.07099e+00  1.60477e-01  8.51656e-09 -5.57377e-07  3.50728e+00 -4.36290e-01 
 1.54869e-01  3.12334e+00  1.54869e-01  6.74598e-09 -4.41019e-07  3.56605e+00 -4.42706e-01 
 1.50058e-01  3.17575e+00  1.50058e-01  5.34207e-09 -3.48930e-07  3.62470e+00 -4.48948e-01 
 1.46077e-01  3.22814e+00  1.46078e-01  4.22991e-09 -2.76095e-07  3.68316e+00 -4.55018e-01 
 1.42950e-01  3.28053e+00  1.42950e-01  3.34851e-09 -2.18451e-07  3.74146e+00 -4.60927e-01 
 1.40697e-01  3.33287e+00  1.40697e-01  2.65039e-09 -1.72846e-07  3.79955e+00 -4.66679e-01 
 1.39336e-01  3.38513e+00  1.39337e-01  2.09754e-09 -1.36765e-07  3.85741e+00 -4.72279e-01 
 1.38881e-01  3.43731e+00  1.38882e-01  1.65968e-09 -1.08210e-07  3.91505e+00 -4.77736e-01 
 1.39343e-01  3.48937e+00  1.39343e-01  1.31310e-09 -8.56202e-08  3.97242e+00 -4.83051e-01 
 1.40729e-01  3.54130e+00  1.40729e-01  1.03874e-09 -6.77448e-08  4.02953e+00 -4.88232e-01 
 1.43044e-01  3.59306e+00  1.43044e-01  8.21628e-10 -5.36027e-08  4.08634e+00 -4.93283e-01 
