PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-2.14742e-02  1.51125e+00 -1.42236e-02  0.00000e+00  0.00000e+00  1.66085e+00 -1.49604e-01 
-9.65692e-03  1.56459e+00 -3.92005e-03  0.00000e+00  0.00000e+00  1.73663e+00 -1.72044e-01 
-1.13821e-02  1.61730e+00 -6.84273e-03  0.00000e+00  0.00000e+00  1.81042e+00 -1.93118e-01 
-2.22080e-02  1.67036e+00 -1.86164e-02  0.00000e+00  0.00000e+00  1.88334e+00 -2.12980e-01 
-2.30034e-02  1.67330e+00 -1.94580e-02  2.27633e-06  0.00000e+00  1.88734e+00 -2.14042e-01 
-3.06013e-02  1.72129e+00 -2.77597e-02  1.86994e-06  0.00000e+00  1.95271e+00 -2.31419e-01 
-4.33888e-02  1.77283e+00 -4.11404e-02  1.51376e-06  0.00000e+00  2.02182e+00 -2.48989e-01 
-5.96174e-02  1.82530e+00 -5.78385e-02  1.22200e-06  0.00000e+00  2.09109e+00 -2.65782e-01 
-7.81570e-02  1.87868e+00 -7.67494e-02  9.84294e-07  0.00000e+00  2.16052e+00 -2.81844e-01 
-9.81676e-02  1.93295e+00 -9.70539e-02  7.91226e-07  0.00000e+00  2.23019e+00 -2.97236e-01 
-1.90453e-01  2.19082e+00 -1.89572e-01  6.34959e-07  0.00000e+00  2.50282e+00 -3.12000e-01 
-2.46781e-01  2.24647e+00 -2.46084e-01  5.08796e-07  0.00000e+00  2.57265e+00 -3.26179e-01 
-3.03241e-01  2.30435e+00 -3.02690e-01  4.07193e-07  0.00000e+00  2.64416e+00 -3.39808e-01 
-3.59276e-01  2.36428e+00 -3.58840e-01  3.25505e-07  0.00000e+00  2.71721e+00 -3.52925e-01 
-3.84678e-01  2.39238e+00 -3.84286e-01  2.93668e-07 -3.92360e-04  2.75115e+00 -3.58772e-01 
-4.11675e-01  2.42370e+00 -4.11329e-01  2.59929e-07 -3.45611e-04  2.78914e+00 -3.65446e-01 
-4.61070e-01  2.48313e+00 -4.60797e-01  2.07374e-07 -2.73457e-04  2.86060e+00 -3.77464e-01 
-5.09587e-01  2.54452e+00 -5.09370e-01  1.65328e-07 -2.16374e-04  2.93363e+00 -3.89104e-01 
-5.56933e-01  2.60771e+00 -5.56762e-01  1.31712e-07 -1.71198e-04  3.00810e+00 -4.00390e-01 
-6.02836e-01  2.67250e+00 -6.02701e-01  1.04872e-07 -1.35461e-04  3.08383e+00 -4.11331e-01 
-6.47099e-01  2.73876e+00 -6.46992e-01  8.34531e-08 -1.07181e-04  3.16071e+00 -4.21948e-01 
