PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 1.91182e+00  1.33271e+00  1.91182e+00  0.00000e+00  0.00000e+00  1.46484e+00 -1.32130e-01 
 1.79794e+00  1.43886e+00  1.79794e+00  0.00000e+00  0.00000e+00  1.59012e+00 -1.51258e-01 
 1.70929e+00  1.55375e+00  1.70929e+00  0.00000e+00  0.00000e+00  1.72292e+00 -1.69174e-01 
 1.64240e+00  1.67194e+00  1.64240e+00  0.00000e+00  0.00000e+00  1.85796e+00 -1.86020e-01 
 1.63928e+00  1.67848e+00  1.63928e+00  1.92308e-06  0.00000e+00  1.86540e+00 -1.86919e-01 
 1.59600e+00  1.78843e+00  1.59600e+00  1.57770e-06  0.00000e+00  1.99005e+00 -2.01626e-01 
 1.56509e+00  1.90341e+00  1.56509e+00  1.27559e-06  0.00000e+00  2.11988e+00 -2.16469e-01 
 1.54762e+00  2.01593e+00  1.54762e+00  1.02856e-06  0.00000e+00  2.24656e+00 -2.30632e-01 
 1.54196e+00  2.12526e+00  1.54196e+00  8.27610e-07  0.00000e+00  2.36942e+00 -2.44157e-01 
 1.54666e+00  2.23109e+00  1.54665e+00  6.64630e-07  0.00000e+00  2.48819e+00 -2.57099e-01 
 1.93923e+00  2.24352e+00  1.93923e+00  5.32885e-07  0.00000e+00  2.51301e+00 -2.69496e-01 
 1.93629e+00  2.36919e+00  1.93629e+00  4.26645e-07  0.00000e+00  2.65058e+00 -2.81387e-01 
 1.94574e+00  2.49006e+00  1.94574e+00  3.41178e-07  0.00000e+00  2.78287e+00 -2.92802e-01 
 1.96625e+00  2.60618e+00  1.96625e+00  2.72531e-07  0.00000e+00  2.90996e+00 -3.03775e-01 
 1.97900e+00  2.65781e+00  1.97900e+00  2.45795e-07  8.51673e-13  2.96647e+00 -3.08663e-01 
 1.99563e+00  2.71681e+00  1.99563e+00  2.17476e-07  7.50198e-13  3.03105e+00 -3.14239e-01 
 2.03297e+00  2.82249e+00  2.03297e+00  1.73392e-07  5.93577e-13  3.14677e+00 -3.24271e-01 
 2.07820e+00  2.92408e+00  2.07820e+00  1.38149e-07  4.69669e-13  3.25806e+00 -3.33979e-01 
 2.13060e+00  3.02172e+00  2.13060e+00  1.09995e-07  3.71610e-13  3.36510e+00 -3.43381e-01 
 2.18948e+00  3.11551e+00  2.18948e+00  8.75302e-08  2.94036e-13  3.46799e+00 -3.52489e-01 
 2.25425e+00  3.20560e+00  2.25425e+00  6.96154e-08  2.32652e-13  3.56691e+00 -3.61318e-01 
 2.38858e+00  3.26718e+00  2.38858e+00  5.53405e-08  1.84082e-13  3.63706e+00 -3.69880e-01 
 2.46432e+00  3.35503e+00  2.46432e+00  4.39726e-08  1.45650e-13  3.73322e+00 -3.78188e-01 
 2.54504e+00  3.43941e+00  2.54504e+00  3.49234e-08  1.15234e-13  3.82566e+00 -3.86255e-01 
 2.63018e+00  3.52035e+00  2.63018e+00  2.77324e-08  9.11912e-14  3.91443e+00 -3.94080e-01 
 2.71952e+00  3.59818e+00  2.71952e+00  2.20090e-08  7.21462e-14  3.99987e+00 -4.01691e-01 
 2.81257e+00  3.67289e+00  2.81257e+00  1.74631e-08  5.70850e-14  4.08198e+00 -4.09085e-01 
