PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-6.44929e-02  1.43150e+00 -6.44946e-02  0.00000e+00  0.00000e+00  1.50458e+00 -7.30740e-02 
-3.99769e-02  1.51858e+00 -3.99783e-02  0.00000e+00  0.00000e+00  1.60342e+00 -8.48402e-02 
-1.89946e-02  1.59964e+00 -1.89959e-02  0.00000e+00  0.00000e+00  1.69563e+00 -9.59834e-02 
-1.04363e-03  1.67612e+00 -1.04463e-03  0.00000e+00  0.00000e+00  1.78268e+00 -1.06566e-01 
-1.31768e-04  1.68022e+00 -1.32762e-04  1.23608e-06  0.00000e+00  1.78735e+00 -1.07134e-01 
 1.92376e-02  1.74762e+00  1.92368e-02  1.02076e-06  0.00000e+00  1.86407e+00 -1.16458e-01 
 3.75047e-02  1.81611e+00  3.75040e-02  8.30607e-07  0.00000e+00  1.94206e+00 -1.25944e-01 
 5.38378e-02  1.88219e+00  5.38372e-02  6.73744e-07  0.00000e+00  2.01726e+00 -1.35065e-01 
 6.85457e-02  1.94618e+00  6.85452e-02  5.45124e-07  0.00000e+00  2.09002e+00 -1.43837e-01 
 8.19143e-02  2.00840e+00  8.19140e-02  4.40051e-07  0.00000e+00  2.16069e+00 -1.52288e-01 
 3.67716e-02  2.14790e+00  3.67713e-02  3.54550e-07  0.00000e+00  2.30833e+00 -1.60436e-01 
 3.16713e-02  2.20564e+00  3.16711e-02  2.85176e-07  0.00000e+00  2.37394e+00 -1.68298e-01 
 2.51844e-02  2.26271e+00  2.51842e-02  2.29048e-07  0.00000e+00  2.43860e+00 -1.75890e-01 
 1.76113e-02  2.31925e+00  1.76111e-02  1.83725e-07  0.00000e+00  2.50248e+00 -1.83229e-01 
 1.38510e-02  2.34501e+00  1.38509e-02  1.66006e-07 -2.68086e-08  2.53152e+00 -1.86511e-01 
 1.09766e-02  2.37413e+00  1.09765e-02  1.47187e-07 -2.36144e-08  2.56439e+00 -1.90265e-01 
 5.04009e-03  2.42782e+00  5.03999e-03  1.17791e-07 -1.86844e-08  2.62486e+00 -1.97046e-01 
-1.53821e-03  2.48146e+00 -1.53829e-03  9.41877e-08 -1.47841e-08  2.68510e+00 -2.03640e-01 
-8.57533e-03  2.53509e+00 -8.57539e-03  7.52526e-08 -1.16974e-08  2.74515e+00 -2.10057e-01 
-1.59057e-02  2.58871e+00 -1.59058e-02  6.00843e-08 -9.25555e-09  2.80502e+00 -2.16302e-01 
-2.33879e-02  2.64234e+00 -2.33879e-02  4.79415e-08 -7.32330e-09  2.86472e+00 -2.22384e-01 
-2.30816e-02  2.71515e+00 -2.30816e-02  3.82303e-08 -5.79444e-09  2.94346e+00 -2.28309e-01 
-3.47422e-02  2.76927e+00 -3.47422e-02  3.04694e-08 -4.58470e-09  3.00336e+00 -2.34083e-01 
-4.62075e-02  2.82352e+00 -4.62075e-02  2.42703e-08 -3.62729e-09  3.06324e+00 -2.39712e-01 
-5.73661e-02  2.87781e+00 -5.73661e-02  1.93279e-08 -2.87048e-09  3.12301e+00 -2.45197e-01 
-6.81561e-02  2.93222e+00 -6.81561e-02  1.53816e-08 -2.27099e-09  3.18278e+00 -2.50553e-01 
-7.84853e-02  2.98666e+00 -7.84853e-02  1.22376e-08 -1.79690e-09  3.24244e+00 -2.55777e-01 
-8.82941e-02  3.04113e+00 -8.82941e-02  9.73255e-09 -1.42177e-09  3.30201e+00 -2.60877e-01 
-9.75240e-02  3.09559e+00 -9.75240e-02  7.73784e-09 -1.12498e-09  3.36145e+00 -2.65855e-01 
-1.06126e-01  3.15004e+00 -1.06126e-01  6.15001e-09 -8.90144e-10  3.42076e+00 -2.70718e-01 
-1.14058e-01  3.20445e+00 -1.14058e-01  4.88648e-09 -7.04318e-10  3.47991e+00 -2.75469e-01 
-1.21284e-01  3.25880e+00 -1.21284e-01  3.88123e-09 -5.57250e-10  3.53892e+00 -2.80114e-01 
-1.27767e-01  3.31306e+00 -1.27767e-01  3.08225e-09 -4.40930e-10  3.59771e+00 -2.84652e-01 
-1.33484e-01  3.36722e+00 -1.33484e-01  2.44702e-09 -3.48872e-10  3.65631e+00 -2.89090e-01 
-1.38410e-01  3.42125e+00 -1.38410e-01  1.94231e-09 -2.76039e-10  3.71468e+00 -2.93431e-01 
-1.42526e-01  3.47513e+00 -1.42526e-01  1.54140e-09 -2.18416e-10  3.77280e+00 -2.97677e-01 
-1.45817e-01  3.52885e+00 -1.45817e-01  1.22293e-09 -1.72814e-10  3.83069e+00 -3.01833e-01 
-1.48269e-01  3.58239e+00 -1.48269e-01  9.70114e-10 -1.36738e-10  3.88829e+00 -3.05899e-01 
-1.49873e-01  3.63574e+00 -1.49873e-01  7.69407e-10 -1.08190e-10  3.94562e+00 -3.09881e-01 
-1.50620e-01  3.68887e+00 -1.50620e-01  6.10138e-10 -8.56049e-11  4.00265e+00 -3.13779e-01 
-1.50506e-01  3.74177e+00 -1.50506e-01  4.83751e-10 -6.77331e-11  4.05937e+00 -3.17597e-01 
-1.49527e-01  3.79443e+00 -1.49527e-01  3.83495e-10 -5.35937e-11  4.11577e+00 -3.21337e-01 
-1.47680e-01  3.84684e+00 -1.47680e-01  3.03954e-10 -4.24032e-11  4.17185e+00 -3.25002e-01 
-1.44966e-01  3.89898e+00 -1.44966e-01  2.40887e-10 -3.35506e-11  4.22758e+00 -3.28593e-01 
-1.41388e-01  3.95082e+00 -1.41388e-01  1.90905e-10 -2.65494e-11  4.28293e+00 -3.32112e-01 
-1.36944e-01  4.00241e+00 -1.36944e-01  1.51242e-10 -2.10046e-11  4.33798e+00 -3.35564e-01 
-1.31641e-01  4.05368e+00 -1.31641e-01  1.19819e-10 -1.66198e-11  4.39262e+00 -3.38948e-01 
-1.31585e-01  4.05418e+00 -1.31585e-01  1.19544e-10 -1.65814e-11  4.39316e+00 -3.38981e-01 
-1.25503e-01  4.10394e+00 -1.25503e-01  9.49137e-11 -1.31503e-11  4.44618e+00 -3.42233e-01 
-1.18494e-01  4.15395e+00 -1.18494e-01  7.51801e-11 -1.04055e-11  4.49941e+00 -3.45461e-01 
-1.10613e-01  4.20372e+00 -1.10613e-01  5.95359e-11 -8.23251e-12  4.55235e+00 -3.48634e-01 
-1.01875e-01  4.25320e+00 -1.01875e-01  4.71494e-11 -6.51425e-12  4.60495e+00 -3.51751e-01 
-9.22775e-02  4.30242e+00 -9.22775e-02  3.73327e-11 -5.15408e-12  4.65723e+00 -3.54816e-01 
 4.69034e-02  4.34836e+00  4.69034e-02  2.95586e-11 -4.07809e-12  4.70619e+00 -3.57828e-01 
 4.86727e-02  4.40441e+00  4.86727e-02  2.34020e-11 -3.22680e-12  4.76520e+00 -3.60790e-01 
 5.16375e-02  4.46021e+00  5.16375e-02  1.85261e-11 -2.55319e-12  4.82391e+00 -3.63701e-01 
 5.57869e-02  4.51576e+00  5.57869e-02  1.46647e-11 -2.02016e-12  4.88232e+00 -3.66565e-01 
 6.11089e-02  4.57104e+00  6.11089e-02  1.16073e-11 -1.59841e-12  4.94042e+00 -3.69381e-01 
 6.75906e-02  4.62603e+00  6.75906e-02  9.18675e-12 -1.26472e-12  4.99818e+00 -3.72150e-01 
 7.52192e-02  4.68072e+00  7.52192e-02  7.27052e-12 -1.00069e-12  5.05559e+00 -3.74874e-01 
 8.39816e-02  4.73510e+00  8.39816e-02  5.75360e-12 -7.91781e-13  5.11265e+00 -3.77553e-01 
 9.38640e-02  4.78916e+00  9.38640e-02  4.55287e-12 -6.26483e-13  5.16935e+00 -3.80190e-01 
 1.04853e-01  4.84289e+00  1.04853e-01  3.60249e-12 -4.95691e-13  5.22567e+00 -3.82783e-01 
 3.06686e-01  6.11577e-01  3.06621e-01  0.00000e+00  0.00000e+00  6.83761e-01 -7.21838e-02 
 3.32802e-01  6.35266e-01  3.32752e-01  0.00000e+00  0.00000e+00  7.13236e-01 -7.79699e-02 
 3.57429e-01  6.56300e-01  3.57390e-01  0.00000e+00  0.00000e+00  7.39357e-01 -8.30569e-02 
 3.80850e-01  6.75207e-01  3.80820e-01  0.00000e+00  0.00000e+00  7.62773e-01 -8.75661e-02 
 3.82110e-01  6.76195e-01  3.82081e-01  5.65953e-05  0.00000e+00  7.63995e-01 -8.77997e-02 
 4.03314e-01  6.90912e-01  4.03291e-01  4.47040e-05  0.00000e+00  7.82431e-01 -9.15182e-02 
 4.24969e-01  7.05358e-01  4.24951e-01  3.48030e-05  0.00000e+00  8.00444e-01 -9.50855e-02 
 4.45951e-01  7.18773e-01  4.45938e-01  2.70769e-05  0.00000e+00  8.17094e-01 -9.83211e-02 
 4.66348e-01  7.31250e-01  4.66338e-01  2.10587e-05  0.00000e+00  8.32513e-01 -1.01262e-01 
 4.86254e-01  7.42885e-01  4.86246e-01  1.63716e-05  0.00000e+00  8.46828e-01 -1.03944e-01 
 5.27703e-01  7.51268e-01  5.27697e-01  1.27246e-05  0.00000e+00  8.57661e-01 -1.06393e-01 
 5.44614e-01  7.61928e-01  5.44609e-01  9.88782e-06  0.00000e+00  8.70563e-01 -1.08635e-01 
 5.61297e-01  7.72151e-01  5.61293e-01  7.68266e-06  0.00000e+00  8.82841e-01 -1.10690e-01 
 5.77813e-01  7.81940e-01  5.77811e-01  5.96849e-06  0.00000e+00  8.94516e-01 -1.12576e-01 
 5.85336e-01  7.86280e-01  5.85334e-01  5.31639e-06 -3.00653e-06  8.99668e-01 -1.13388e-01 
 5.94024e-01  7.91014e-01  5.94022e-01  4.63733e-06 -2.64831e-06  9.05307e-01 -1.14293e-01 
 6.10045e-01  7.99473e-01  6.10044e-01  3.60318e-06 -2.09542e-06  9.15340e-01 -1.15867e-01 
 6.26059e-01  8.07569e-01  6.26058e-01  2.79950e-06 -1.65801e-06  9.24891e-01 -1.17322e-01 
 6.42084e-01  8.15302e-01  6.42083e-01  2.17481e-06 -1.31184e-06  9.33970e-01 -1.18668e-01 
 6.58121e-01  8.22672e-01  6.58121e-01  1.68949e-06 -1.03799e-06  9.42585e-01 -1.19913e-01 
 6.74181e-01  8.29682e-01  6.74180e-01  1.31239e-06 -8.21295e-07  9.50746e-01 -1.21064e-01 
 6.96331e-01  8.33348e-01  6.96331e-01  1.01942e-06 -6.49836e-07  9.55476e-01 -1.22128e-01 
 7.12165e-01  8.40012e-01  7.12165e-01  7.91821e-07 -5.14166e-07  9.63123e-01 -1.23112e-01 
 7.28066e-01  8.46335e-01  7.28066e-01  6.14979e-07 -4.06794e-07  9.70355e-01 -1.24021e-01 
 7.44010e-01  8.52315e-01  7.44010e-01  4.77745e-07 -3.21919e-07  9.77174e-01 -1.24859e-01 
 7.60025e-01  8.57972e-01  7.60025e-01  3.71028e-07 -2.54687e-07  9.83605e-01 -1.25632e-01 
 7.76082e-01  8.63304e-01  7.76081e-01  2.88182e-07 -2.01519e-07  9.89649e-01 -1.26345e-01 
 7.92182e-01  8.68321e-01  7.92182e-01  2.23830e-07 -1.59449e-07  9.95321e-01 -1.27000e-01 
 8.08318e-01  8.73030e-01  8.08317e-01  1.73852e-07 -1.26164e-07  1.00063e+00 -1.27602e-01 
 8.24484e-01  8.77440e-01  8.24484e-01  1.35033e-07 -9.98281e-08  1.00559e+00 -1.28155e-01 
 8.40677e-01  8.81561e-01  8.40677e-01  1.04880e-07 -7.89880e-08  1.01022e+00 -1.28660e-01 
 8.56892e-01  8.85402e-01  8.56892e-01  8.14544e-08 -6.24945e-08  1.01452e+00 -1.29122e-01 
 8.73113e-01  8.88968e-01  8.73113e-01  6.32670e-08 -4.94495e-08  1.01851e+00 -1.29542e-01 
 8.89345e-01  8.92271e-01  8.89345e-01  4.91375e-08 -3.91254e-08  1.02219e+00 -1.29923e-01 
 9.05575e-01  8.95318e-01  9.05575e-01  3.81643e-08 -3.09573e-08  1.02559e+00 -1.30268e-01 
 9.21799e-01  8.98117e-01  9.21799e-01  2.96421e-08 -2.44950e-08  1.02870e+00 -1.30579e-01 
 9.38015e-01  9.00679e-01  9.38015e-01  2.30216e-08 -1.93807e-08  1.03154e+00 -1.30857e-01 
 9.54213e-01  9.03009e-01  9.54213e-01  1.78804e-08 -1.53349e-08  1.03411e+00 -1.31105e-01 
 9.70392e-01  9.05117e-01  9.70392e-01  1.38869e-08 -1.21333e-08  1.03644e+00 -1.31323e-01 
 9.86543e-01  9.07010e-01  9.86543e-01  1.07855e-08 -9.60043e-09  1.03852e+00 -1.31515e-01 
 1.00266e+00  9.08696e-01  1.00266e+00  8.37650e-09 -7.59615e-09  1.04038e+00 -1.31681e-01 
 1.01875e+00  9.10182e-01  1.01875e+00  6.50561e-09 -6.01043e-09  1.04200e+00 -1.31822e-01 
 1.03480e+00  9.11475e-01  1.03480e+00  5.05217e-09 -4.75544e-09  1.04342e+00 -1.31941e-01 
 1.05081e+00  9.12583e-01  1.05081e+00  3.92354e-09 -3.76264e-09  1.04462e+00 -1.32038e-01 
 1.06676e+00  9.13511e-01  1.06676e+00  3.04738e-09 -2.97747e-09  1.04563e+00 -1.32114e-01 
 1.08268e+00  9.14268e-01  1.08268e+00  2.36626e-09 -2.35563e-09  1.04644e+00 -1.32171e-01 
 1.09854e+00  9.14858e-01  1.09854e+00  1.83757e-09 -1.86388e-09  1.04707e+00 -1.32209e-01 
 1.09869e+00  9.14863e-01  1.09869e+00  1.83298e-09 -1.85957e-09  1.04707e+00 -1.32209e-01 
 1.11417e+00  9.15214e-01  1.11417e+00  1.42722e-09 -1.47478e-09  1.04744e+00 -1.32230e-01 
 1.12976e+00  9.15418e-01  1.12976e+00  1.10850e-09 -1.16696e-09  1.04765e+00 -1.32234e-01 
 1.14532e+00  9.15476e-01  1.14532e+00  8.60774e-10 -9.23261e-10  1.04770e+00 -1.32223e-01 
 1.16083e+00  9.15392e-01  1.16083e+00  6.68473e-10 -7.30562e-10  1.04759e+00 -1.32197e-01 
 1.17630e+00  9.15171e-01  1.17630e+00  5.19040e-10 -5.78021e-10  1.04733e+00 -1.32157e-01 
 1.19901e+00  9.03018e-01  1.19901e+00  4.03002e-10 -4.57350e-10  1.03512e+00 -1.32103e-01 
 1.21551e+00  9.03211e-01  1.21551e+00  3.12892e-10 -3.61879e-10  1.03525e+00 -1.32037e-01 
 1.23199e+00  9.03246e-01  1.23199e+00  2.42909e-10 -2.86335e-10  1.03520e+00 -1.31958e-01 
 1.24846e+00  9.03129e-01  1.24846e+00  1.88562e-10 -2.26558e-10  1.03500e+00 -1.31868e-01 
 1.26491e+00  9.02865e-01  1.26491e+00  1.46361e-10 -1.79259e-10  1.03463e+00 -1.31767e-01 
 1.28133e+00  9.02460e-01  1.28133e+00  1.13596e-10 -1.41836e-10  1.03411e+00 -1.31654e-01 
 1.29772e+00  9.01917e-01  1.29772e+00  8.81594e-11 -1.12226e-10  1.03345e+00 -1.31532e-01 
 1.31408e+00  9.01241e-01  1.31408e+00  6.84119e-11 -8.87968e-11  1.03264e+00 -1.31400e-01 
 1.33041e+00  9.00437e-01  1.33041e+00  5.30826e-11 -7.02589e-11  1.03170e+00 -1.31259e-01 
 1.34669e+00  8.99510e-01  1.34669e+00  4.11840e-11 -5.55908e-11  1.03062e+00 -1.31108e-01 
 3.06409e-01  4.12362e-01  3.06320e-01  0.00000e+00  0.00000e+00  4.84353e-01 -7.19913e-02 
 3.28682e-01  4.26061e-01  3.28621e-01  0.00000e+00  0.00000e+00  5.01960e-01 -7.58993e-02 
 3.49738e-01  4.37649e-01  3.49697e-01  0.00000e+00  0.00000e+00  5.16830e-01 -7.91805e-02 
 3.69801e-01  4.47544e-01  3.69774e-01  0.00000e+00  0.00000e+00  5.29502e-01 -8.19583e-02 
 3.70881e-01  4.48046e-01  3.70855e-01  1.25736e-04  0.00000e+00  5.30145e-01 -8.20986e-02 
 3.88685e-01  4.55067e-01  3.88667e-01  9.69578e-05  0.00000e+00  5.39350e-01 -8.42827e-02 
 4.06926e-01  4.61572e-01  4.06916e-01  7.36393e-05  0.00000e+00  5.47857e-01 -8.62850e-02 
 4.24636e-01  4.67236e-01  4.24630e-01  5.59249e-05  0.00000e+00  5.55251e-01 -8.80149e-02 
 4.41863e-01  4.72145e-01  4.41860e-01  4.24781e-05  0.00000e+00  5.61654e-01 -8.95088e-02 
 4.58667e-01  4.76382e-01  4.58666e-01  3.22638e-05  0.00000e+00  5.67180e-01 -9.07989e-02 
 4.91608e-01  4.70254e-01  4.91608e-01  2.45071e-05  0.00000e+00  5.62164e-01 -9.19106e-02 
 5.06235e-01  4.74249e-01  5.06236e-01  1.86154e-05  0.00000e+00  5.67115e-01 -9.28661e-02 
 5.20707e-01  4.77805e-01  5.20708e-01  1.41410e-05  0.00000e+00  5.71489e-01 -9.36837e-02 
 5.35043e-01  4.80941e-01  5.35044e-01  1.07419e-05  0.00000e+00  5.75320e-01 -9.43796e-02 
