PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 1.08513e+00  1.16979e+00  1.07880e+00  0.00000e+00  0.00000e+00  1.25232e+00 -8.25357e-02 
 1.04825e+00  1.30853e+00  1.04324e+00  0.00000e+00  0.00000e+00  1.40384e+00 -9.53133e-02 
 1.03811e+00  1.44242e+00  1.03415e+00  0.00000e+00  0.00000e+00  1.54976e+00 -1.07341e-01 
 1.04879e+00  1.57040e+00  1.04565e+00  0.00000e+00  0.00000e+00  1.68910e+00 -1.18702e-01 
 1.04989e+00  1.57727e+00  1.04679e+00  1.30608e-06  0.00000e+00  1.69658e+00 -1.19310e-01 
 1.07697e+00  1.68990e+00  1.07449e+00  1.07461e-06  0.00000e+00  1.81917e+00 -1.29270e-01 
 1.11765e+00  1.80377e+00  1.11568e+00  8.71284e-07  0.00000e+00  1.94312e+00 -1.39358e-01 
 1.16856e+00  1.91229e+00  1.16701e+00  7.04383e-07  0.00000e+00  2.06131e+00 -1.49016e-01 
 1.22794e+00  2.01561e+00  1.22671e+00  5.68141e-07  0.00000e+00  2.17388e+00 -1.58269e-01 
 1.29443e+00  2.11406e+00  1.29345e+00  4.57291e-07  0.00000e+00  2.28121e+00 -1.67150e-01 
 1.64902e+00  2.14389e+00  1.64825e+00  3.67426e-07  0.00000e+00  2.31957e+00 -1.75681e-01 
 1.74456e+00  2.25186e+00  1.74395e+00  2.94764e-07  0.00000e+00  2.43574e+00 -1.83885e-01 
 1.84742e+00  2.35450e+00  1.84694e+00  2.36164e-07  0.00000e+00  2.54629e+00 -1.91782e-01 
 1.95655e+00  2.45221e+00  1.95617e+00  1.88987e-07  0.00000e+00  2.65160e+00 -1.99392e-01 
 2.00840e+00  2.49541e+00  2.00806e+00  1.70583e-07  3.42605e-04  2.69820e+00 -2.02788e-01 
 2.06933e+00  2.54452e+00  2.06903e+00  1.51067e-07  3.01784e-04  2.75118e+00 -2.06666e-01 
 2.18536e+00  2.63218e+00  2.18512e+00  1.20639e-07  2.38780e-04  2.84583e+00 -2.13656e-01 
 2.30551e+00  2.71614e+00  2.30532e+00  9.62689e-08  1.88935e-04  2.93657e+00 -2.20434e-01 
 2.42931e+00  2.79662e+00  2.42916e+00  7.67643e-08  1.49489e-04  3.02363e+00 -2.27013e-01 
 2.55628e+00  2.87377e+00  2.55616e+00  6.11750e-08  1.18283e-04  3.10717e+00 -2.33399e-01 
 2.68604e+00  2.94779e+00  2.68595e+00  4.87223e-08  9.35893e-05  3.18739e+00 -2.39603e-01 
 2.86178e+00  3.00242e+00  2.86171e+00  3.87840e-08  7.40511e-05  3.24805e+00 -2.45630e-01 
 3.00387e+00  3.07335e+00  3.00381e+00  3.08574e-08  5.85910e-05  3.32484e+00 -2.51490e-01 
 3.14814e+00  3.14146e+00  3.14809e+00  2.45383e-08  4.63555e-05  3.39865e+00 -2.57190e-01 
 3.29413e+00  3.20679e+00  3.29410e+00  1.95097e-08  3.66837e-05  3.46952e+00 -2.62731e-01 
 3.44192e+00  3.26962e+00  3.44189e+00  1.55018e-08  2.90225e-05  3.53775e+00 -2.68129e-01 
 3.59106e+00  3.32997e+00  3.59104e+00  1.23143e-08  2.29638e-05  3.60335e+00 -2.73382e-01 
 3.74144e+00  3.38798e+00  3.74142e+00  9.77888e-09  1.81697e-05  3.66648e+00 -2.78498e-01 
 3.89287e+00  3.44376e+00  3.89285e+00  7.76335e-09  1.43769e-05  3.72724e+00 -2.83483e-01 
 4.04520e+00  3.49741e+00  4.04519e+00  6.16151e-09  1.13757e-05  3.78575e+00 -2.88341e-01 
 4.19832e+00  3.54902e+00  4.19831e+00  4.88882e-09  9.00095e-06  3.84210e+00 -2.93077e-01 
 4.35213e+00  3.59870e+00  4.35212e+00  3.87782e-09  7.12147e-06  3.89640e+00 -2.97698e-01 
 4.50642e+00  3.64650e+00  4.50641e+00  3.07546e-09  5.63494e-06  3.94871e+00 -3.02204e-01 
 4.66118e+00  3.69253e+00  4.66118e+00  2.43847e-09  4.45847e-06  3.99913e+00 -3.06602e-01 
 4.81627e+00  3.73683e+00  4.81627e+00  1.93306e-09  3.52769e-06  4.04773e+00 -3.10894e-01 
 4.97162e+00  3.77949e+00  4.97161e+00  1.53215e-09  2.79129e-06  4.09458e+00 -3.15084e-01 
 5.12718e+00  3.82059e+00  5.12718e+00  1.21411e-09  2.20850e-06  4.13976e+00 -3.19178e-01 
 5.28284e+00  3.86016e+00  5.28283e+00  9.61967e-10  1.74746e-06  4.18333e+00 -3.23176e-01 
 5.43857e+00  3.89827e+00  5.43857e+00  7.62051e-10  1.38263e-06  4.22536e+00 -3.27083e-01 
 5.59428e+00  3.93498e+00  5.59428e+00  6.03610e-10  1.09400e-06  4.26588e+00 -3.30901e-01 
 5.74996e+00  3.97035e+00  5.74996e+00  4.78035e-10  8.65607e-07  4.30498e+00 -3.34633e-01 
 5.90553e+00  4.00441e+00  5.90553e+00  3.78543e-10  6.84909e-07  4.34269e+00 -3.38283e-01 
 6.06100e+00  4.03722e+00  6.06100e+00  2.99702e-10  5.41899e-07  4.37907e+00 -3.41853e-01 
 6.21627e+00  4.06882e+00  6.21627e+00  2.37263e-10  4.28766e-07  4.41417e+00 -3.45345e-01 
 6.37124e+00  4.09924e+00  6.37124e+00  1.87835e-10  3.39293e-07  4.44800e+00 -3.48759e-01 
 6.52612e+00  4.12857e+00  6.52612e+00  1.48655e-10  2.68432e-07  4.48067e+00 -3.52104e-01 
 6.68064e+00  4.15679e+00  6.68064e+00  1.17650e-10  2.12396e-07  4.51216e+00 -3.55376e-01 
 6.68216e+00  4.15706e+00  6.68216e+00  1.17378e-10  2.11905e-07  4.51247e+00 -3.55408e-01 
 6.83305e+00  4.18385e+00  6.83305e+00  9.31028e-11  1.68057e-07  4.54240e+00 -3.58548e-01 
 6.98523e+00  4.20993e+00  6.98523e+00  7.36735e-11  1.32979e-07  4.57159e+00 -3.61658e-01 
 7.13727e+00  4.23509e+00  7.13727e+00  5.82863e-11  1.05209e-07  4.59980e+00 -3.64711e-01 
 7.28897e+00  4.25932e+00  7.28897e+00  4.61158e-11  8.32500e-08  4.62702e+00 -3.67705e-01 
 7.44048e+00  4.28267e+00  7.44048e+00  3.64798e-11  6.58674e-08  4.65331e+00 -3.70644e-01 
 7.57876e+00  4.25234e+00  7.57876e+00  2.88565e-11  5.21166e-08  4.62586e+00 -3.73527e-01 
 7.76726e+00  4.27608e+00  7.76726e+00  2.28251e-11  4.12374e-08  4.65244e+00 -3.76357e-01 
 7.95549e+00  4.29883e+00  7.95549e+00  1.80530e-11  3.26289e-08  4.67796e+00 -3.79135e-01 
 8.14344e+00  4.32059e+00  8.14344e+00  1.42775e-11  2.58170e-08  4.70245e+00 -3.81862e-01 
 8.33108e+00  4.34141e+00  8.33108e+00  1.12908e-11  2.04271e-08  4.72595e+00 -3.84539e-01 
 8.51835e+00  4.36130e+00  8.51835e+00  8.92839e-12  1.61626e-08  4.74847e+00 -3.87167e-01 
 8.70526e+00  4.38029e+00  8.70526e+00  7.05994e-12  1.27885e-08  4.77004e+00 -3.89749e-01 
 8.89179e+00  4.39841e+00  8.89179e+00  5.58217e-12  1.01187e-08  4.79069e+00 -3.92283e-01 
 9.07791e+00  4.41568e+00  9.07791e+00  4.41348e-12  8.00624e-09  4.81045e+00 -3.94773e-01 
 9.26361e+00  4.43212e+00  9.26361e+00  3.48927e-12  6.33476e-09  4.82934e+00 -3.97219e-01 
 3.46572e-01  5.55121e-01  3.28964e-01  0.00000e+00  0.00000e+00  6.38697e-01 -8.35763e-02 
 3.77683e-01  5.91054e-01  3.63753e-01  0.00000e+00  0.00000e+00  6.80293e-01 -8.92396e-02 
 4.10712e-01  6.21099e-01  3.99691e-01  0.00000e+00  0.00000e+00  7.15228e-01 -9.41284e-02 
 4.44683e-01  6.46554e-01  4.35965e-01  0.00000e+00  0.00000e+00  7.44941e-01 -9.83861e-02 
 4.46570e-01  6.47843e-01  4.37963e-01  5.33898e-05  0.00000e+00  7.46448e-01 -9.86047e-02 
 4.78648e-01  6.66957e-01  4.71750e-01  4.18298e-05  0.00000e+00  7.69012e-01 -1.02055e-01 
 5.12641e-01  6.84623e-01  5.07184e-01  3.22994e-05  0.00000e+00  7.89935e-01 -1.05312e-01 
 5.46461e-01  7.00062e-01  5.42145e-01  2.49330e-05  0.00000e+00  8.08279e-01 -1.08217e-01 
 5.79927e-01  7.13589e-01  5.76512e-01  1.92461e-05  0.00000e+00  8.24404e-01 -1.10814e-01 
 6.12954e-01  7.25477e-01  6.10252e-01  1.48543e-05  0.00000e+00  8.38620e-01 -1.13142e-01 
 6.55561e-01  7.16976e-01  6.53424e-01  1.14645e-05  0.00000e+00  8.32208e-01 -1.15232e-01 
 6.93093e-01  7.26573e-01  6.91402e-01  8.84811e-06  0.00000e+00  8.43683e-01 -1.17111e-01 
 7.30004e-01  7.34979e-01  7.28666e-01  6.82927e-06  0.00000e+00  8.53780e-01 -1.18801e-01 
 7.66285e-01  7.42330e-01  7.65226e-01  5.27115e-06  0.00000e+00  8.62652e-01 -1.20322e-01 
 7.82693e-01  7.45376e-01  7.81742e-01  4.68149e-06  9.45966e-04  8.66344e-01 -1.20968e-01 
