 3.86900e-01  2.88013e+00  3.86900e-01  4.97837e-08  2.75277e-14  3.46496e+00 -5.84824e-01 
 3.92990e-01  2.95608e+00  3.92990e-01  3.95815e-08  2.17792e-14  3.54659e+00 -5.90507e-01 
 4.01880e-01  3.03125e+00  4.01880e-01  3.14648e-08  1.72351e-14  3.62734e+00 -5.96083e-01 
 4.13508e-01  3.10576e+00  4.13508e-01  2.49970e-08  1.36356e-14  3.70732e+00 -6.01564e-01 
 4.27775e-01  3.17944e+00  4.27775e-01  1.98542e-08  1.07890e-14  3.78638e+00 -6.06941e-01 
 4.44606e-01  3.25229e+00  4.44606e-01  1.57644e-08  8.53667e-15  3.86451e+00 -6.12220e-01 
 4.63916e-01  3.32428e+00  4.63916e-01  1.25136e-08  6.75467e-15  3.94168e+00 -6.17400e-01 
 4.85627e-01  3.39539e+00  4.85627e-01  9.93044e-09  5.34466e-15  4.01787e+00 -6.22483e-01 
 5.09660e-01  3.46561e+00  5.09660e-01  7.87838e-09  4.22891e-15  4.09308e+00 -6.27471e-01 
 5.35945e-01  3.53493e+00  5.35945e-01  6.24846e-09  3.34587e-15  4.16729e+00 -6.32368e-01 
 5.64388e-01  3.60329e+00  5.64388e-01  4.95508e-09  2.64746e-15  4.24046e+00 -6.37170e-01 
 5.94931e-01  3.67073e+00  5.94931e-01  3.92838e-09  2.09472e-15  4.31262e+00 -6.41883e-01 
 6.27494e-01  3.73723e+00  6.27494e-01  3.11385e-09  1.65741e-15  4.38373e+00 -6.46507e-01 
 6.62006e-01  3.80277e+00  6.62006e-01  2.46780e-09  1.31143e-15  4.45381e+00 -6.51043e-01 
 6.98410e-01  3.86737e+00  6.98410e-01  1.95536e-09  1.03762e-15  4.52286e+00 -6.55495e-01 
 7.36626e-01  3.93100e+00  7.36626e-01  1.54912e-09  8.21008e-16  4.59087e+00 -6.59863e-01 
 7.76601e-01  3.99369e+00  7.76601e-01  1.22707e-09  6.49601e-16  4.65784e+00 -6.64149e-01 
 8.18263e-01  4.05543e+00  8.18263e-01  9.71848e-10  5.13994e-16  4.72378e+00 -6.68354e-01 
 8.61562e-01  4.11623e+00  8.61562e-01  7.69589e-10  4.06687e-16  4.78871e+00 -6.72481e-01 
 9.06432e-01  4.17607e+00  9.06432e-01  6.09357e-10  3.21790e-16  4.85261e+00 -6.76531e-01 
 9.52833e-01  4.23500e+00  9.52833e-01  4.82396e-10  2.54600e-16  4.91551e+00 -6.80507e-01 
 1.00069e+00  4.29299e+00  1.00069e+00  3.81857e-10  2.01447e-16  4.97740e+00 -6.84408e-01 
 1.04994e+00  4.35003e+00  1.04994e+00  3.02274e-10  1.59410e-16  5.03826e+00 -6.88235e-01 
 1.10059e+00  4.40620e+00  1.10059e+00  2.39200e-10  1.26117e-16  5.09820e+00 -6.91995e-01 
 1.15253e+00  4.46144e+00  1.15253e+00  1.89290e-10  9.97896e-17  5.15713e+00 -6.95684e-01 
 1.15305e+00  4.46198e+00  1.15305e+00  1.88853e-10  9.95589e-17  5.15770e+00 -6.95720e-01 
 1.20490e+00  4.51528e+00  1.20490e+00  1.49780e-10  7.89579e-17  5.21454e+00 -6.99269e-01 
 1.25853e+00  4.56827e+00  1.25853e+00  1.18510e-10  6.24772e-17  5.27107e+00 -7.02794e-01 
 1.31344e+00  4.62048e+00  1.31344e+00  9.37481e-11  4.94301e-17  5.32675e+00 -7.06263e-01 
 1.36952e+00  4.67185e+00  1.36952e+00  7.41646e-11  3.91133e-17  5.38153e+00 -7.09672e-01 
 1.42678e+00  4.72244e+00  1.42678e+00  5.86612e-11  3.09464e-17  5.43547e+00 -7.13026e-01 
 1.62945e+00  4.71671e+00  1.62945e+00  4.63971e-11  2.44859e-17  5.43304e+00 -7.16324e-01 
 1.69229e+00  4.77547e+00  1.69229e+00  3.66953e-11  1.93745e-17  5.49504e+00 -7.19567e-01 
 1.75670e+00  4.83331e+00  1.75670e+00  2.90198e-11  1.53300e-17  5.55607e+00 -7.22757e-01 
 1.82264e+00  4.89025e+00  1.82264e+00  2.29479e-11  1.21296e-17  5.61614e+00 -7.25894e-01 
 1.89005e+00  4.94627e+00  1.89005e+00  1.81452e-11  9.59725e-18  5.67525e+00 -7.28980e-01 
 1.95889e+00  5.00140e+00  1.95889e+00  1.43468e-11  7.59368e-18  5.73341e+00 -7.32015e-01 
 2.02910e+00  5.05562e+00  2.02910e+00  1.13430e-11  6.00841e-18  5.79062e+00 -7.35000e-01 
 2.10065e+00  5.10897e+00  2.10065e+00  8.96754e-12  4.75406e-18  5.84690e+00 -7.37935e-01 
 2.17348e+00  5.16143e+00  2.17348e+00  7.08914e-12  3.76156e-18  5.90225e+00 -7.40823e-01 
 2.24757e+00  5.21302e+00  2.24757e+00  5.60388e-12  2.97625e-18  5.95668e+00 -7.43663e-01 
 3.95330e-01  4.92241e-01  3.95121e-01  0.00000e+00  0.00000e+00  6.08150e-01 -1.15910e-01 
 4.09578e-01  5.20963e-01  4.09417e-01  0.00000e+00  0.00000e+00  6.47942e-01 -1.26979e-01 
 4.26190e-01  5.46340e-01  4.26065e-01  0.00000e+00  0.00000e+00  6.83001e-01 -1.36662e-01 
 4.44444e-01  5.68891e-01  4.44347e-01  0.00000e+00  0.00000e+00  7.14085e-01 -1.45194e-01 
 4.45487e-01  5.70060e-01  4.45392e-01  9.52935e-05  0.00000e+00  7.15695e-01 -1.45635e-01 
 4.63742e-01  5.87693e-01  4.63667e-01  7.46926e-05  0.00000e+00  7.40320e-01 -1.52626e-01 
 4.83842e-01  6.04631e-01  4.83784e-01  5.76816e-05  0.00000e+00  7.63921e-01 -1.59289e-01 
 5.04537e-01  6.19992e-01  5.04493e-01  4.45188e-05  0.00000e+00  7.85282e-01 -1.65290e-01 
 5.25646e-01  6.33933e-01  5.25612e-01  3.43504e-05  0.00000e+00  8.04635e-01 -1.70703e-01 
 5.47052e-01  6.46607e-01  5.47026e-01  2.64954e-05  0.00000e+00  8.22206e-01 -1.75599e-01 
 6.03234e-01  6.36780e-01  6.03214e-01  2.04326e-05  0.00000e+00  8.16815e-01 -1.80035e-01 
 6.24088e-01  6.49531e-01  6.24072e-01  1.57542e-05  0.00000e+00  8.33589e-01 -1.84058e-01 
 6.45382e-01  6.61252e-01  6.45369e-01  1.21461e-05  0.00000e+00  8.48964e-01 -1.87712e-01 
 6.67032e-01  6.72021e-01  6.67022e-01  9.36331e-06  0.00000e+00  8.63055e-01 -1.91034e-01 
 6.77048e-01  6.76655e-01  6.77040e-01  8.31080e-06  1.30968e-10  8.69109e-01 -1.92454e-01 
 6.88701e-01  6.81671e-01  6.88694e-01  7.21947e-06  1.15363e-10  8.75700e-01 -1.94029e-01 
 7.10428e-01  6.90354e-01  7.10423e-01  5.56691e-06  9.12785e-11  8.87097e-01 -1.96744e-01 
 7.32387e-01  6.98325e-01  7.32383e-01  4.29225e-06  7.22244e-11  8.97550e-01 -1.99226e-01 
 7.54534e-01  7.05630e-01  7.54530e-01  3.30891e-06  5.71451e-11  9.07125e-01 -2.01494e-01 
 7.76814e-01  7.12308e-01  7.76812e-01  2.55071e-06  4.52160e-11  9.15874e-01 -2.03566e-01 
 7.99195e-01  7.18397e-01  7.99193e-01  1.96600e-06  3.57764e-11  9.23853e-01 -2.05456e-01 
 8.26785e-01  7.19099e-01  8.26784e-01  1.51519e-06  2.83075e-11  9.26277e-01 -2.07178e-01 
 8.49570e-01  7.24501e-01  8.49569e-01  1.16763e-06  2.23976e-11  9.33245e-01 -2.08744e-01 
 8.72409e-01  7.29388e-01  8.72408e-01  8.99646e-07  1.77203e-11  9.39554e-01 -2.10167e-01 
 8.95246e-01  7.33784e-01  8.95246e-01  6.93282e-07  1.40231e-11  9.45239e-01 -2.11454e-01 
 9.18105e-01  7.37728e-01  9.18104e-01  5.34051e-07  1.10944e-11  9.50347e-01 -2.12619e-01 
 9.40927e-01  7.41238e-01  9.40927e-01  4.11402e-07  8.77837e-12  9.54906e-01 -2.13668e-01 
 9.63705e-01  7.44341e-01  9.63705e-01  3.16885e-07  6.94575e-12  9.58950e-01 -2.14609e-01 
 9.86420e-01  7.47060e-01  9.86419e-01  2.44062e-07  5.49585e-12  9.62510e-01 -2.15450e-01 
 1.00906e+00  7.49417e-01  1.00906e+00  1.87954e-07  4.34861e-12  9.65615e-01 -2.16198e-01 
 1.03161e+00  7.51433e-01  1.03161e+00  1.44724e-07  3.44080e-12  9.68290e-01 -2.16858e-01 
 1.05406e+00  7.53126e-01  1.05406e+00  1.11415e-07  2.72233e-12  9.70562e-01 -2.17437e-01 
 1.07639e+00  7.54514e-01  1.07639e+00  8.57696e-08  2.15407e-12  9.72453e-01 -2.17939e-01 
 1.09860e+00  7.55615e-01  1.09860e+00  6.60137e-08  1.70434e-12  9.73984e-01 -2.18370e-01 
 1.12069e+00  7.56444e-01  1.12069e+00  5.08016e-08  1.34853e-12  9.75177e-01 -2.18733e-01 
 1.14263e+00  7.57016e-01  1.14263e+00  3.90897e-08  1.06703e-12  9.76050e-01 -2.19035e-01 
 1.16444e+00  7.57345e-01  1.16444e+00  3.00711e-08  8.44245e-13  9.76622e-01 -2.19277e-01 
 1.18609e+00  7.57445e-01  1.18609e+00  2.31300e-08  6.68003e-13  9.76909e-01 -2.19464e-01 
 1.20759e+00  7.57328e-01  1.20759e+00  1.77872e-08  5.28540e-13  9.76928e-01 -2.19599e-01 
 1.22894e+00  7.57006e-01  1.22894e+00  1.36761e-08  4.18205e-13  9.76692e-01 -2.19686e-01 
 1.25012e+00  7.56490e-01  1.25012e+00  1.05127e-08  3.30896e-13  9.76217e-01 -2.19727e-01 
 1.27114e+00  7.55791e-01  1.27114e+00  8.07943e-09  2.61821e-13  9.75515e-01 -2.19725e-01 
 1.29200e+00  7.54917e-01  1.29200e+00  6.20740e-09  2.07152e-13  9.74599e-01 -2.19682e-01 
 1.31268e+00  7.53879e-01  1.31268e+00  4.76811e-09  1.63905e-13  9.73481e-01 -2.19601e-01 
 1.33319e+00  7.52687e-01  1.33319e+00  3.66205e-09  1.29702e-13  9.72171e-01 -2.19484e-01 
 1.35355e+00  7.51346e-01  1.35355e+00  2.81107e-09  1.02614e-13  9.70680e-01 -2.19334e-01 
 1.37372e+00  7.49866e-01  1.37372e+00  2.15746e-09  8.11926e-14  9.69018e-01 -2.19151e-01 
 1.37392e+00  7.49851e-01  1.37392e+00  2.15182e-09  8.10048e-14  9.69001e-01 -2.19150e-01 
 1.39352e+00  7.48195e-01  1.39352e+00  1.65581e-09  6.42431e-14  9.67136e-01 -2.18941e-01 
 1.41317e+00  7.46400e-01  1.41317e+00  1.27038e-09  5.08338e-14  9.65103e-01 -2.18703e-01 
 1.43268e+00  7.44486e-01  1.43268e+00  9.74130e-10  4.02182e-14  9.62924e-01 -2.18438e-01 
 1.45203e+00  7.42461e-01  1.45203e+00  7.46772e-10  3.18240e-14  9.60610e-01 -2.18148e-01 
 1.47123e+00  7.40330e-01  1.47123e+00  5.72156e-10  2.51792e-14  9.58164e-01 -2.17834e-01 
 1.48665e+00  7.29243e-01  1.48665e+00  4.38186e-10  1.99226e-14  9.46740e-01 -2.17497e-01 
 1.50818e+00  7.26992e-01  1.50818e+00  3.35428e-10  1.57638e-14  9.44131e-01 -2.17139e-01 
 1.52957e+00  7.24620e-01  1.52957e+00  2.56630e-10  1.24730e-14  9.41380e-01 -2.16760e-01 
 1.55080e+00  7.22131e-01  1.55080e+00  1.96231e-10  9.86908e-15  9.38493e-01 -2.16362e-01 
 1.57189e+00  7.19531e-01  1.57189e+00  1.49959e-10  7.80868e-15  9.35476e-01 -2.15945e-01 
 1.59283e+00  7.16827e-01  1.59283e+00  1.14528e-10  6.17850e-15  9.32338e-01 -2.15511e-01 
 1.61361e+00  7.14023e-01  1.61361e+00  8.74114e-11  4.88866e-15  9.29083e-01 -2.15061e-01 
 1.63423e+00  7.11124e-01  1.63423e+00  6.66683e-11  3.86808e-15  9.25718e-01 -2.14594e-01 
 1.65471e+00  7.08134e-01  1.65471e+00  5.08098e-11  3.06055e-15  9.22248e-01 -2.14113e-01 
 1.67503e+00  7.05060e-01  1.67503e+00  3.86928e-11  2.42159e-15  9.18678e-01 -2.13618e-01 
 3.30427e-01  3.09481e-01  3.29938e-01  0.00000e+00  0.00000e+00  4.38761e-01 -1.29280e-01 
 3.47647e-01  3.28208e-01  3.47283e-01  0.00000e+00  0.00000e+00  4.65240e-01 -1.37032e-01 
 3.66157e-01  3.43509e-01  3.65887e-01  0.00000e+00  0.00000e+00  4.86893e-01 -1.43384e-01 
 3.85388e-01  3.56118e-01  3.85187e-01  0.00000e+00  0.00000e+00  5.04745e-01 -1.48627e-01 
 3.86461e-01  3.56745e-01  3.86263e-01  1.98054e-04  0.00000e+00  5.05634e-01 -1.48888e-01 
 4.04600e-01  3.65599e-01  4.04450e-01  1.49933e-04  0.00000e+00  5.18498e-01 -1.52899e-01 
 4.23973e-01  3.73485e-01  4.23861e-01  1.11655e-04  0.00000e+00  5.29961e-01 -1.56475e-01 
 4.43384e-01  3.80076e-01  4.43301e-01  8.31218e-05  0.00000e+00  5.39546e-01 -1.59470e-01 
 4.62711e-01  3.85556e-01  4.62650e-01  6.18680e-05  0.00000e+00  5.47524e-01 -1.61968e-01 
 4.81891e-01  3.90083e-01  4.81845e-01  4.60270e-05  0.00000e+00  5.54124e-01 -1.64041e-01 
 5.15382e-01  3.76955e-01  5.15347e-01  3.42255e-05  0.00000e+00  5.42702e-01 -1.65747e-01 
 5.34283e-01  3.81339e-01  5.34258e-01  2.54339e-05  0.00000e+00  5.48475e-01 -1.67136e-01 
 5.53144e-01  3.84959e-01  5.53125e-01  1.88880e-05  0.00000e+00  5.53208e-01 -1.68249e-01 
 5.71919e-01  3.87900e-01  5.71905e-01  1.40147e-05  0.00000e+00  5.57019e-01 -1.69119e-01 
 5.80481e-01  3.89040e-01  5.80469e-01  1.22198e-05  5.65379e-10  5.58486e-01 -1.69446e-01 
 5.90353e-01  3.90084e-01  5.90343e-01  1.03950e-05  4.98015e-10  5.59857e-01 -1.69773e-01 
 6.08503e-01  3.91628e-01  6.08495e-01  7.70412e-06  3.94043e-10  5.61870e-01 -1.70242e-01 
 6.26530e-01  3.92713e-01  6.26524e-01  5.70152e-06  3.11788e-10  5.63265e-01 -1.70552e-01 
 6.44416e-01  3.93383e-01  6.44412e-01  4.21215e-06  2.46692e-10  5.64102e-01 -1.70719e-01 
 6.62135e-01  3.93674e-01  6.62132e-01  3.10613e-06  1.95195e-10  5.64433e-01 -1.70758e-01 
 6.79675e-01  3.93622e-01  6.79673e-01  2.28559e-06  1.54444e-10  5.64306e-01 -1.70684e-01 
 6.98206e-01  3.90464e-01  6.98204e-01  1.67776e-06  1.22202e-10  5.60971e-01 -1.70507e-01 
 7.15680e-01  3.89964e-01  7.15679e-01  1.22819e-06  9.66889e-11  5.60202e-01 -1.70237e-01 
 7.32964e-01  3.89186e-01  7.32963e-01  8.96208e-07  7.64975e-11  5.59071e-01 -1.69885e-01 
 7.50028e-01  3.88154e-01  7.50027e-01  6.51834e-07  6.05368e-11  5.57613e-01 -1.69459e-01 
 7.66900e-01  3.86888e-01  7.66900e-01  4.71980e-07  4.78939e-11  5.55854e-01 -1.68965e-01 
 7.83549e-01  3.85412e-01  7.83549e-01  3.40171e-07  3.78957e-11  5.53823e-01 -1.68412e-01 
 7.99979e-01  3.83741e-01  7.99979e-01  2.43799e-07  2.99844e-11  5.51545e-01 -1.67804e-01 
 8.16186e-01  3.81894e-01  8.16186e-01  1.73578e-07  2.37252e-11  5.49041e-01 -1.67147e-01 
 8.32170e-01  3.79886e-01  8.32170e-01  1.22603e-07  1.87727e-11  5.46332e-01 -1.66446e-01 
 8.47930e-01  3.77730e-01  8.47930e-01  8.57590e-08  1.48537e-11  5.43436e-01 -1.65706e-01 
 8.63470e-01  3.75439e-01  8.63470e-01  5.92619e-08  1.17521e-11  5.40369e-01 -1.64930e-01 
 8.78780e-01  3.73026e-01  8.78780e-01  4.03336e-08  9.29898e-12  5.37149e-01 -1.64123e-01 
 8.93871e-01  3.70500e-01  8.93871e-01  2.69008e-08  7.35753e-12  5.33787e-01 -1.63287e-01 
 9.08739e-01  3.67873e-01  9.08739e-01  1.74540e-08  5.82152e-12  5.30298e-01 -1.62425e-01 
 9.23385e-01  3.65153e-01  9.23385e-01  1.08812e-08  4.60629e-12  5.26695e-01 -1.61541e-01 
 9.37816e-01  3.62349e-01  9.37816e-01  6.36798e-09  3.64455e-12  5.22985e-01 -1.60636e-01 
 9.52029e-01  3.59468e-01  9.52029e-01  3.32355e-09  2.88372e-12  5.19182e-01 -1.59714e-01 
 9.66031e-01  3.56517e-01  9.66031e-01  1.31651e-09  2.28167e-12  5.15292e-01 -1.58775e-01 
 9.79821e-01  3.53504e-01  9.79821e-01  3.60603e-11  1.80536e-12  5.11326e-01 -1.57822e-01 
 9.93403e-01  3.50434e-01  9.93403e-01 -7.41975e-10  1.42846e-12  5.07291e-01 -1.56857e-01 
 1.00678e+00  3.47313e-01  1.00678e+00 -1.17756e-09  1.13026e-12  5.03194e-01 -1.55881e-01 
 1.01996e+00  3.44145e-01  1.01996e+00 -1.38447e-09  8.94261e-13  4.99041e-01 -1.54896e-01 
 1.03294e+00  3.40936e-01  1.03294e+00 -1.44261e-09  7.07565e-13  4.94839e-01 -1.53903e-01 
 1.04571e+00  3.37692e-01  1.04571e+00 -1.40780e-09  5.59913e-13  4.90595e-01 -1.52903e-01 
 1.05831e+00  3.34413e-01  1.05831e+00 -1.31825e-09  4.42977e-13  4.86310e-01 -1.51897e-01 
 1.07071e+00  3.31106e-01  1.07071e+00 -1.19993e-09  3.50503e-13  4.81992e-01 -1.50886e-01 
 1.07083e+00  3.31073e-01  1.07083e+00 -1.19868e-09  3.49693e-13  4.81950e-01 -1.50876e-01 
 1.08279e+00  3.27751e-01  1.08279e+00 -1.06869e-09  2.77333e-13  4.77633e-01 -1.49882e-01 
 1.09469e+00  3.24372e-01  1.09469e+00 -9.37367e-10  2.19446e-13  4.73246e-01 -1.48874e-01 
 1.10644e+00  3.20970e-01  1.10644e+00 -8.12251e-10  1.73619e-13  4.68832e-01 -1.47861e-01 
 1.11803e+00  3.17553e-01  1.11803e+00 -6.97060e-10  1.37382e-13  4.64399e-01 -1.46847e-01 
 1.12945e+00  3.14118e-01  1.12945e+00 -5.93365e-10  1.08697e-13  4.59947e-01 -1.45829e-01 
 1.13415e+00  3.08359e-01  1.13415e+00 -5.01709e-10  8.60047e-14  4.53169e-01 -1.44810e-01 
 1.14686e+00  3.04658e-01  1.14686e+00 -4.21790e-10  6.80514e-14  4.48448e-01 -1.43790e-01 
 1.15940e+00  3.00937e-01  1.15940e+00 -3.52851e-10  5.38453e-14  4.43707e-01 -1.42770e-01 
 1.17179e+00  2.97199e-01  1.17179e+00 -2.93912e-10  4.26042e-14  4.38948e-01 -1.41749e-01 
 1.18401e+00  2.93445e-01  1.18401e+00 -2.43897e-10  3.37096e-14  4.34174e-01 -1.40729e-01 
 1.19608e+00  2.89679e-01  1.19608e+00 -2.01722e-10  2.66722e-14  4.29388e-01 -1.39709e-01 
 1.20798e+00  2.85902e-01  1.20798e+00 -1.66349e-10  2.11040e-14  4.24594e-01 -1.38691e-01 
 1.21974e+00  2.82117e-01  1.21974e+00 -1.36815e-10  1.66982e-14  4.19792e-01 -1.37675e-01 
 1.23134e+00  2.78326e-01  1.23134e+00 -1.12258e-10  1.32122e-14  4.14986e-01 -1.36660e-01 
 1.24279e+00  2.74529e-01  1.24279e+00 -9.19095e-11  1.04539e-14  4.10177e-01 -1.35648e-01 
 2.93238e-01  2.15431e-01  2.92567e-01  0.00000e+00  0.00000e+00  3.54967e-01 -1.39536e-01 
 3.12018e-01  2.28704e-01  3.11543e-01  0.00000e+00  0.00000e+00  3.72736e-01 -1.44032e-01 
 3.31304e-01  2.38801e-01  3.30967e-01  0.00000e+00  0.00000e+00  3.86153e-01 -1.47351e-01 
 3.50683e-01  2.46490e-01  3.50446e-01  0.00000e+00  0.00000e+00  3.96262e-01 -1.49772e-01 
 3.51749e-01  2.46855e-01  3.51515e-01  2.33301e-04  0.00000e+00  3.96739e-01 -1.49883e-01 
 3.69414e-01  2.51593e-01  3.69245e-01  1.68103e-04  0.00000e+00  4.03055e-01 -1.51462e-01 
 3.87909e-01  2.55361e-01  3.87791e-01  1.18394e-04  0.00000e+00  4.07980e-01 -1.52618e-01 
 4.06113e-01  2.58075e-01  4.06030e-01  8.29802e-05  0.00000e+00  4.11416e-01 -1.53341e-01 
 4.23952e-01  2.59914e-01  4.23894e-01  5.78243e-05  0.00000e+00  4.13619e-01 -1.53705e-01 
 4.41401e-01  2.61025e-01  4.41361e-01  3.99934e-05  0.00000e+00  4.14797e-01 -1.53772e-01 
 4.64187e-01  2.49599e-01  4.64160e-01  2.74041e-05  0.00000e+00  4.03190e-01 -1.53591e-01 
 4.81310e-01  2.50506e-01  4.81291e-01  1.85540e-05  0.00000e+00  4.03709e-01 -1.53203e-01 
 4.98155e-01  2.50848e-01  4.98143e-01  1.23685e-05  0.00000e+00  4.03489e-01 -1.52641e-01 
 5.14704e-01  2.50702e-01  5.14696e-01  8.07394e-06  0.00000e+00  4.02635e-01 -1.51933e-01 
 5.22183e-01  2.50489e-01  5.22176e-01  6.58051e-06  1.13016e-09  4.02056e-01 -1.51567e-01 
 5.30743e-01  2.50034e-01  5.30738e-01  5.12973e-06  9.95507e-10  4.01145e-01 -1.51111e-01 
 5.46341e-01  2.48937e-01  5.46338e-01  3.12770e-06  7.87673e-10  3.99127e-01 -1.50191e-01 
 5.61665e-01  2.47540e-01  5.61663e-01  1.77921e-06  6.23249e-10  3.96723e-01 -1.49183e-01 
 5.76712e-01  2.45881e-01  5.76711e-01  8.87425e-07  4.93125e-10  3.93980e-01 -1.48099e-01 
 5.91472e-01  2.43991e-01  5.91471e-01  3.12729e-07  3.90185e-10  3.90941e-01 -1.46951e-01 
 6.05944e-01  2.41898e-01  6.05944e-01 -4.43911e-08  3.08727e-10  3.87645e-01 -1.45748e-01 
 6.19950e-01  2.38021e-01  6.19950e-01 -2.53980e-07  2.44275e-10  3.82520e-01 -1.44498e-01 
 6.34150e-01  2.35645e-01  6.34151e-01 -3.65231e-07  1.93276e-10  3.78855e-01 -1.43210e-01 
 6.48075e-01  2.33117e-01  6.48076e-01 -4.12385e-07  1.52915e-10  3.75006e-01 -1.41889e-01 
 6.61709e-01  2.30460e-01  6.61709e-01 -4.19052e-07  1.21010e-10  3.71002e-01 -1.40542e-01 
