PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 9.15062e-01  1.33285e+00  9.14009e-01  0.00000e+00  0.00000e+00  1.33940e+00 -6.55207e-03 
 8.80351e-01  1.45187e+00  8.79518e-01  0.00000e+00  0.00000e+00  1.46431e+00 -1.24419e-02 
 8.62035e-01  1.56817e+00  8.61375e-01  0.00000e+00  0.00000e+00  1.58628e+00 -1.81099e-02 
 8.56728e-01  1.68060e+00  8.56206e-01  0.00000e+00  0.00000e+00  1.70417e+00 -2.35634e-02 
 8.56760e-01  1.68668e+00  8.56245e-01  5.91214e-07  0.00000e+00  1.71053e+00 -2.38578e-02 
 8.64041e-01  1.78694e+00  8.63628e-01  4.92193e-07  0.00000e+00  1.81565e+00 -2.87163e-02 
 8.79505e-01  1.88916e+00  8.79178e-01  4.03491e-07  0.00000e+00  1.92286e+00 -3.37028e-02 
 9.01697e-01  1.98741e+00  9.01438e-01  3.29425e-07  0.00000e+00  2.02595e+00 -3.85355e-02 
 9.29556e-01  2.08173e+00  9.29351e-01  2.68071e-07  0.00000e+00  2.12494e+00 -4.32161e-02 
 9.62244e-01  2.17230e+00  9.62082e-01  2.17509e-07  0.00000e+00  2.22006e+00 -4.77534e-02 
 1.17810e+00  2.23309e+00  1.17797e+00  1.76053e-07  0.00000e+00  2.28524e+00 -5.21520e-02 
 1.21464e+00  2.32934e+00  1.21454e+00  1.42194e-07  0.00000e+00  2.38576e+00 -5.64183e-02 
 1.25644e+00  2.42178e+00  1.25636e+00  1.14638e-07  0.00000e+00  2.48233e+00 -6.05569e-02 
 1.30282e+00  2.51064e+00  1.30276e+00  9.22702e-08  0.00000e+00  2.57521e+00 -6.45746e-02 
 1.32545e+00  2.55021e+00  1.32539e+00  8.34948e-08  5.68995e-05  2.61658e+00 -6.63763e-02 
 1.35280e+00  2.59530e+00  1.35275e+00  7.41518e-08  5.01200e-05  2.66374e+00 -6.84410e-02 
 1.40596e+00  2.67639e+00  1.40592e+00  5.95124e-08  3.96563e-05  2.74857e+00 -7.21804e-02 
 1.46228e+00  2.75478e+00  1.46225e+00  4.77141e-08  3.13782e-05  2.83061e+00 -7.58288e-02 
 1.52145e+00  2.83063e+00  1.52142e+00  3.82166e-08  2.48269e-05  2.91002e+00 -7.93904e-02 
 1.58316e+00  2.90404e+00  1.58314e+00  3.05843e-08  1.96443e-05  2.98691e+00 -8.28667e-02 
 1.64717e+00  2.97514e+00  1.64715e+00  2.44564e-08  1.55432e-05  3.06140e+00 -8.62613e-02 
 1.74574e+00  3.03701e+00  1.74572e+00  1.95422e-08  1.22983e-05  3.12659e+00 -8.95766e-02 
