 6.14275e-01  3.14864e+00  6.14275e-01  6.04287e-08  2.79842e-10  3.69819e+00 -5.49546e-01 
 6.32016e-01  3.23688e+00  6.32016e-01  4.79497e-08  2.21403e-10  3.79734e+00 -5.60460e-01 
 6.54203e-01  3.32394e+00  6.54203e-01  3.80436e-08  1.75209e-10  3.89497e+00 -5.71031e-01 
 6.80681e-01  3.40996e+00  6.80681e-01  3.01669e-08  1.38617e-10  3.99126e+00 -5.81296e-01 
 7.11222e-01  3.49478e+00  7.11222e-01  2.39167e-08  1.09680e-10  4.08603e+00 -5.91253e-01 
 7.45655e-01  3.57839e+00  7.45655e-01  1.89563e-08  8.67822e-11  4.17931e+00 -6.00921e-01 
 7.83801e-01  3.66077e+00  7.83801e-01  1.50213e-08  6.86667e-11  4.27108e+00 -6.10309e-01 
 8.25498e-01  3.74191e+00  8.25498e-01  1.19004e-08  5.43328e-11  4.36134e+00 -6.19431e-01 
 8.70592e-01  3.82180e+00  8.70592e-01  9.42578e-09  4.29903e-11  4.45009e+00 -6.28299e-01 
 9.18943e-01  3.90044e+00  9.18943e-01  7.46377e-09  3.40135e-11  4.53736e+00 -6.36923e-01 
 9.70376e-01  3.97777e+00  9.70376e-01  5.90960e-09  2.69136e-11  4.62308e+00 -6.45308e-01 
 1.02478e+00  4.05386e+00  1.02478e+00  4.67800e-09  2.12945e-11  4.70733e+00 -6.53469e-01 
 1.08202e+00  4.12866e+00  1.08202e+00  3.70254e-09  1.68489e-11  4.79007e+00 -6.61412e-01 
 1.14197e+00  4.20218e+00  1.14197e+00  2.93011e-09  1.33318e-11  4.87132e+00 -6.69144e-01 
 1.20452e+00  4.27444e+00  1.20452e+00  2.31838e-09  1.05482e-11  4.95112e+00 -6.76676e-01 
 1.26954e+00  4.34543e+00  1.26954e+00  1.83419e-09  8.34622e-12  5.02945e+00 -6.84013e-01 
 1.33694e+00  4.41518e+00  1.33694e+00  1.45091e-09  6.60373e-12  5.10634e+00 -6.91163e-01 
 1.40661e+00  4.48367e+00  1.40661e+00  1.14762e-09  5.22517e-12  5.18180e+00 -6.98131e-01 
 1.47845e+00  4.55093e+00  1.47845e+00  9.07611e-10  4.13431e-12  5.25586e+00 -7.04926e-01 
 1.55237e+00  4.61696e+00  1.55237e+00  7.17737e-10  3.27126e-12  5.32851e+00 -7.11552e-01 
 1.62830e+00  4.68179e+00  1.62830e+00  5.67495e-10  2.58822e-12  5.39981e+00 -7.18017e-01 
 1.70612e+00  4.74542e+00  1.70612e+00  4.48679e-10  2.04787e-12  5.46974e+00 -7.24323e-01 
 1.78572e+00  4.80782e+00  1.78572e+00  3.54752e-10  1.62053e-12  5.53829e+00 -7.30475e-01 
 1.86715e+00  4.86910e+00  1.86715e+00  2.80403e-10  1.28209e-12  5.60559e+00 -7.36485e-01 
 1.95021e+00  4.92920e+00  1.95021e+00  2.21645e-10  1.01444e-12  5.67155e+00 -7.42350e-01 
 1.95104e+00  4.92979e+00  1.95104e+00  2.21131e-10  1.01210e-12  5.67220e+00 -7.42408e-01 
 2.03345e+00  4.98768e+00  2.03345e+00  1.75189e-10  8.02671e-13  5.73570e+00 -7.48021e-01 
 2.11827e+00  5.04508e+00  2.11827e+00  1.38466e-10  6.35132e-13  5.79865e+00 -7.53568e-01 
 2.20470e+00  5.10147e+00  2.20470e+00  1.09419e-10  5.02498e-13  5.86047e+00 -7.59000e-01 
 2.29258e+00  5.15678e+00  2.29258e+00  8.64720e-11  3.97618e-13  5.92109e+00 -7.64313e-01 
 2.38193e+00  5.21109e+00  2.38193e+00  6.83263e-11  3.14596e-13  5.98060e+00 -7.69516e-01 
 2.63671e+00  5.18270e+00  2.63671e+00  5.39876e-11  2.48919e-13  5.95731e+00 -7.74608e-01 
 2.74131e+00  5.24684e+00  2.74131e+00  4.26567e-11  1.96958e-13  6.02643e+00 -7.79594e-01 
 2.84783e+00  5.30975e+00  2.84783e+00  3.37018e-11  1.55842e-13  6.09422e+00 -7.84475e-01 
 2.95620e+00  5.37146e+00  2.95620e+00  2.66250e-11  1.23307e-13  6.16071e+00 -7.89257e-01 
 3.06634e+00  5.43197e+00  3.06634e+00  2.10331e-11  9.75639e-14  6.22591e+00 -7.93939e-01 
 3.17818e+00  5.49129e+00  3.17818e+00  1.66151e-11  7.71959e-14  6.28981e+00 -7.98526e-01 
 3.29166e+00  5.54944e+00  3.29166e+00  1.31245e-11  6.10804e-14  6.35245e+00 -8.03019e-01 
 3.40672e+00  5.60642e+00  3.40672e+00  1.03668e-11  4.83289e-14  6.41384e+00 -8.07420e-01 
 3.52330e+00  5.66227e+00  3.52330e+00  8.18818e-12  3.82394e-14  6.47400e+00 -8.11733e-01 
 3.64133e+00  5.71698e+00  3.64133e+00  6.46713e-12  3.02561e-14  6.53294e+00 -8.15959e-01 
 3.79467e-01  4.57329e-01  3.79254e-01  0.00000e+00  0.00000e+00  6.47341e-01 -1.90012e-01 
 3.96377e-01  4.89332e-01  3.96215e-01  0.00000e+00  0.00000e+00  6.88678e-01 -1.99346e-01 
 4.16019e-01  5.17774e-01  4.15894e-01  0.00000e+00  0.00000e+00  7.24968e-01 -2.07194e-01 
 4.37528e-01  5.43217e-01  4.37433e-01  0.00000e+00  0.00000e+00  7.57069e-01 -2.13852e-01 
 4.38755e-01  5.44540e-01  4.38661e-01  9.12025e-05  0.00000e+00  7.58730e-01 -2.14189e-01 
 4.60080e-01  5.64661e-01  4.60007e-01  7.08147e-05  0.00000e+00  7.84102e-01 -2.19441e-01 
 4.83524e-01  5.84134e-01  4.83468e-01  5.41849e-05  0.00000e+00  8.08407e-01 -2.24272e-01 
 5.07631e-01  6.01927e-01  5.07588e-01  4.14630e-05  0.00000e+00  8.30392e-01 -2.28465e-01 
 5.32197e-01  6.18193e-01  5.32164e-01  3.17369e-05  0.00000e+00  8.50298e-01 -2.32105e-01 
 5.57092e-01  6.33086e-01  5.57067e-01  2.42949e-05  0.00000e+00  8.68354e-01 -2.35269e-01 
 6.24245e-01  6.21920e-01  6.24226e-01  1.86016e-05  0.00000e+00  8.59937e-01 -2.38017e-01 
 6.49947e-01  6.36846e-01  6.49933e-01  1.42446e-05  0.00000e+00  8.77246e-01 -2.40400e-01 
 6.76126e-01  6.50636e-01  6.76115e-01  1.09104e-05  0.00000e+00  8.93098e-01 -2.42462e-01 
 7.02688e-01  6.63365e-01  7.02680e-01  8.35771e-06  0.00000e+00  9.07606e-01 -2.44241e-01 
 7.14962e-01  6.68861e-01  7.14954e-01  7.39733e-06  2.96816e-07  9.13830e-01 -2.44970e-01 
 7.29189e-01  6.74866e-01  7.29182e-01  6.40524e-06  2.61451e-07  9.20620e-01 -2.45754e-01 
 7.55690e-01  6.85294e-01  7.55685e-01  4.91028e-06  2.06867e-07  9.32335e-01 -2.47041e-01 
 7.82446e-01  6.94904e-01  7.82442e-01  3.76441e-06  1.63684e-07  9.43039e-01 -2.48135e-01 
 8.09408e-01  7.03743e-01  8.09405e-01  2.88580e-06  1.29510e-07  9.52798e-01 -2.49056e-01 
 8.36514e-01  7.11848e-01  8.36511e-01  2.21234e-06  1.02474e-07  9.61666e-01 -2.49818e-01 
 8.63724e-01  7.19261e-01  8.63723e-01  1.69599e-06  8.10812e-08  9.69698e-01 -2.50437e-01 
 8.96873e-01  7.20142e-01  8.96871e-01  1.30011e-06  6.41542e-08  9.71067e-01 -2.50925e-01 
 9.24824e-01  7.26701e-01  9.24823e-01  9.96584e-07  5.07603e-08  9.77995e-01 -2.51294e-01 
 9.52826e-01  7.32644e-01  9.52825e-01  7.63822e-07  4.01601e-08  9.84198e-01 -2.51554e-01 
 9.80808e-01  7.37998e-01  9.80808e-01  5.85542e-07  3.17810e-08  9.89712e-01 -2.51714e-01 
 1.00880e+00  7.42805e-01  1.00880e+00  4.48706e-07  2.51436e-08  9.94587e-01 -2.51782e-01 
 1.03674e+00  7.47086e-01  1.03674e+00  3.43860e-07  1.98947e-08  9.98854e-01 -2.51768e-01 
 1.06461e+00  7.50872e-01  1.06461e+00  2.63481e-07  1.57414e-08  1.00255e+00 -2.51676e-01 
 1.09239e+00  7.54189e-01  1.09239e+00  2.01872e-07  1.24554e-08  1.00570e+00 -2.51514e-01 
 1.12006e+00  7.57063e-01  1.12006e+00  1.54647e-07  9.85539e-09  1.00835e+00 -2.51287e-01 
 1.14762e+00  7.59518e-01  1.14762e+00  1.18450e-07  7.79799e-09  1.01052e+00 -2.51001e-01 
 1.17505e+00  7.61576e-01  1.17505e+00  9.07025e-08  6.16969e-09  1.01224e+00 -2.50660e-01 
 1.20232e+00  7.63257e-01  1.20232e+00  6.94491e-08  4.88183e-09  1.01353e+00 -2.50269e-01 
 1.22943e+00  7.64583e-01  1.22943e+00  5.31616e-08  3.86260e-09  1.01441e+00 -2.49831e-01 
 1.25638e+00  7.65572e-01  1.25638e+00  4.06856e-08  3.05622e-09  1.01492e+00 -2.49350e-01 
 1.28315e+00  7.66243e-01  1.28315e+00  3.11306e-08  2.41824e-09  1.01507e+00 -2.48831e-01 
 1.30974e+00  7.66612e-01  1.30974e+00  2.38120e-08  1.91334e-09  1.01489e+00 -2.48274e-01 
 1.33613e+00  7.66696e-01  1.33613e+00  1.82094e-08  1.51391e-09  1.01438e+00 -2.47685e-01 
 1.36233e+00  7.66509e-01  1.36233e+00  1.39204e-08  1.19785e-09  1.01357e+00 -2.47064e-01 
 1.38833e+00  7.66066e-01  1.38833e+00  1.06384e-08  9.47790e-10  1.01248e+00 -2.46415e-01 
 1.41412e+00  7.65381e-01  1.41412e+00  8.12708e-09  7.49919e-10  1.01112e+00 -2.45740e-01 
 1.43970e+00  7.64467e-01  1.43970e+00  6.20637e-09  5.93372e-10  1.00951e+00 -2.45041e-01 
 1.46508e+00  7.63336e-01  1.46508e+00  4.73729e-09  4.69475e-10  1.00766e+00 -2.44320e-01 
 1.49024e+00  7.61998e-01  1.49024e+00  3.61452e-09  3.71462e-10  1.00558e+00 -2.43578e-01 
 1.51517e+00  7.60468e-01  1.51517e+00  2.75693e-09  2.93947e-10  1.00329e+00 -2.42818e-01 
 1.53991e+00  7.58751e-01  1.53991e+00  2.10122e-09  2.32557e-10  1.00079e+00 -2.42040e-01 
 1.56441e+00  7.56861e-01  1.56441e+00  1.60081e-09  1.84009e-10  9.98107e-01 -2.41247e-01 
 1.56465e+00  7.56841e-01  1.56465e+00  1.59651e-09  1.83584e-10  9.98080e-01 -2.41239e-01 
 1.58846e+00  7.54752e-01  1.58846e+00  1.21934e-09  1.45596e-10  9.95199e-01 -2.40447e-01 
 1.61231e+00  7.52489e-01  1.61231e+00  9.28194e-10  1.15206e-10  9.92122e-01 -2.39633e-01 
 1.63598e+00  7.50076e-01  1.63598e+00  7.05954e-10  9.11477e-11  9.88882e-01 -2.38806e-01 
 1.65944e+00  7.47526e-01  1.65944e+00  5.36606e-10  7.21237e-11  9.85492e-01 -2.37966e-01 
 1.68272e+00  7.44842e-01  1.68272e+00  4.07497e-10  5.70643e-11  9.81957e-01 -2.37115e-01 
 1.69768e+00  7.31991e-01  1.69768e+00  3.09197e-10  4.51513e-11  9.68246e-01 -2.36254e-01 
 1.72442e+00  7.28955e-01  1.72442e+00  2.34396e-10  3.57261e-11  9.64339e-01 -2.35384e-01 
 1.75096e+00  7.25767e-01  1.75096e+00  1.77509e-10  2.82680e-11  9.60272e-01 -2.34504e-01 
 1.77730e+00  7.22436e-01  1.77730e+00  1.34280e-10  2.23666e-11  9.56053e-01 -2.33617e-01 
 1.80343e+00  7.18968e-01  1.80343e+00  1.01458e-10  1.76971e-11  9.51690e-01 -2.32722e-01 
 1.82936e+00  7.15370e-01  1.82936e+00  7.65628e-11  1.40025e-11  9.47191e-01 -2.31821e-01 
 1.85508e+00  7.11650e-01  1.85508e+00  5.76971e-11  1.10793e-11  9.42563e-01 -2.30913e-01 
 1.88060e+00  7.07812e-01  1.88060e+00  4.34150e-11  8.76635e-12  9.37812e-01 -2.30000e-01 
 1.90590e+00  7.03864e-01  1.90590e+00  3.26150e-11  6.93621e-12  9.32946e-01 -2.29082e-01 
 1.93100e+00  6.99811e-01  1.93100e+00  2.44580e-11  5.48813e-12  9.27971e-01 -2.28160e-01 
 3.30344e-01  2.91356e-01  3.29923e-01  0.00000e+00  0.00000e+00  4.68194e-01 -1.76838e-01 
 3.51134e-01  3.12264e-01  3.50825e-01  0.00000e+00  0.00000e+00  4.93038e-01 -1.80775e-01 
 3.72870e-01  3.29838e-01  3.72643e-01  0.00000e+00  0.00000e+00  5.13509e-01 -1.83671e-01 
 3.95085e-01  3.44712e-01  3.94919e-01  0.00000e+00  0.00000e+00  5.30482e-01 -1.85769e-01 
 3.96317e-01  3.45463e-01  3.96153e-01  1.53704e-04  0.00000e+00  5.31329e-01 -1.85866e-01 
 4.16973e-01  3.56366e-01  4.16851e-01  1.14643e-04  0.00000e+00  5.43586e-01 -1.87221e-01 
 4.38916e-01  3.66333e-01  4.38826e-01  8.40399e-05  0.00000e+00  5.54529e-01 -1.88196e-01 
 4.60824e-01  3.74893e-01  4.60757e-01  6.15720e-05  0.00000e+00  5.63677e-01 -1.88784e-01 
 4.82590e-01  3.82218e-01  4.82541e-01  4.50854e-05  0.00000e+00  5.71268e-01 -1.89050e-01 
 5.04161e-01  3.88460e-01  5.04125e-01  3.29799e-05  0.00000e+00  5.77510e-01 -1.89049e-01 
 5.43941e-01  3.73463e-01  5.43914e-01  2.40961e-05  0.00000e+00  5.62289e-01 -1.88826e-01 
 5.65836e-01  3.79484e-01  5.65816e-01  1.75787e-05  0.00000e+00  5.67899e-01 -1.88414e-01 
 5.87685e-01  3.84608e-01  5.87671e-01  1.28018e-05  0.00000e+00  5.72453e-01 -1.87845e-01 
 6.09442e-01  3.88919e-01  6.09432e-01  9.30266e-06  0.00000e+00  5.76061e-01 -1.87142e-01 
 6.19367e-01  3.90643e-01  6.19358e-01  8.03007e-06  1.13500e-06  5.77425e-01 -1.86782e-01 
 6.30796e-01  3.92347e-01  6.30788e-01  6.74846e-06  9.99762e-07  5.78682e-01 -1.86335e-01 
 6.51818e-01  3.95015e-01  6.51812e-01  4.88332e-06  7.91040e-07  5.80453e-01 -1.85438e-01 
 6.72714e-01  3.97106e-01  6.72710e-01  3.52054e-06  6.25913e-07  5.81565e-01 -1.84459e-01 
 6.93464e-01  3.98669e-01  6.93461e-01  2.52673e-06  4.95232e-07  5.82077e-01 -1.83409e-01 
 7.14034e-01  3.99746e-01  7.14032e-01  1.80415e-06  3.91852e-07  5.82043e-01 -1.82298e-01 
 7.34412e-01  4.00377e-01  7.34410e-01  1.28021e-06  3.10047e-07  5.81511e-01 -1.81134e-01 
 7.55859e-01  3.97152e-01  7.55858e-01  9.01673e-07  2.45320e-07  5.77078e-01 -1.79926e-01 
 7.76324e-01  3.97164e-01  7.76323e-01  6.29295e-07  1.94103e-07  5.75844e-01 -1.78680e-01 
 7.96577e-01  3.96808e-01  7.96576e-01  4.34212e-07  1.53568e-07  5.74209e-01 -1.77402e-01 
 8.16582e-01  3.96113e-01  8.16582e-01  2.95447e-07  1.21527e-07  5.72211e-01 -1.76098e-01 
 8.36372e-01  3.95106e-01  8.36372e-01  1.97208e-07  9.61468e-08  5.69875e-01 -1.74769e-01 
 8.55908e-01  3.93813e-01  8.55907e-01  1.28348e-07  7.60754e-08  5.67237e-01 -1.73423e-01 
 8.75194e-01  3.92258e-01  8.75194e-01  8.05415e-08  6.01935e-08  5.64320e-01 -1.72062e-01 
 8.94224e-01  3.90462e-01  8.94224e-01  4.77769e-08  4.76283e-08  5.61151e-01 -1.70689e-01 
 9.12996e-01  3.88444e-01  9.12996e-01  2.56847e-08  3.76861e-08  5.57751e-01 -1.69307e-01 
 9.31510e-01  3.86222e-01  9.31510e-01  1.11099e-08  2.98187e-08  5.54141e-01 -1.67918e-01 
 9.49768e-01  3.83814e-01  9.49768e-01  1.78142e-09  2.35923e-08  5.50338e-01 -1.66524e-01 
 9.67758e-01  3.81235e-01  9.67758e-01 -3.92198e-09  1.86677e-08  5.46364e-01 -1.65128e-01 
 9.85491e-01  3.78499e-01  9.85491e-01 -7.16330e-09  1.47702e-08  5.42231e-01 -1.63731e-01 
 1.00296e+00  3.75620e-01  1.00296e+00 -8.76044e-09  1.16867e-08  5.37955e-01 -1.62335e-01 
 1.02018e+00  3.72610e-01  1.02018e+00 -9.28848e-09  9.24710e-09  5.33550e-01 -1.60940e-01 
 1.03713e+00  3.69480e-01  1.03713e+00 -9.14645e-09  7.31642e-09  5.29028e-01 -1.59548e-01 
 1.05384e+00  3.66240e-01  1.05384e+00 -8.60785e-09  5.78906e-09  5.24401e-01 -1.58161e-01 
 1.07029e+00  3.62901e-01  1.07029e+00 -7.85694e-09  4.58045e-09  5.19679e-01 -1.56778e-01 
 1.08649e+00  3.59471e-01  1.08649e+00 -7.01541e-09  3.62426e-09  5.14872e-01 -1.55401e-01 
 1.10244e+00  3.55958e-01  1.10244e+00 -6.16082e-09  2.86762e-09  5.09990e-01 -1.54031e-01 
 1.11815e+00  3.52371e-01  1.11815e+00 -5.34078e-09  2.26900e-09  5.05039e-01 -1.52668e-01 
 1.13362e+00  3.48715e-01  1.13362e+00 -4.58191e-09  1.79523e-09  5.00028e-01 -1.51313e-01 
 1.14886e+00  3.44998e-01  1.14886e+00 -3.89772e-09  1.42043e-09  4.94964e-01 -1.49966e-01 
 1.16385e+00  3.41228e-01  1.16385e+00 -3.29262e-09  1.12402e-09  4.89857e-01 -1.48629e-01 
 1.17863e+00  3.37406e-01  1.17863e+00 -2.76443e-09  8.89274e-10  4.84704e-01 -1.47299e-01 
 1.19317e+00  3.33541e-01  1.19317e+00 -2.30934e-09  7.03633e-10  4.79520e-01 -1.45979e-01 
 1.19332e+00  3.33502e-01  1.19332e+00 -2.30518e-09  7.02006e-10  4.79468e-01 -1.45966e-01 
 1.20734e+00  3.29619e-01  1.20734e+00 -1.91973e-09  5.56745e-10  4.74301e-01 -1.44682e-01 
 1.22130e+00  3.25660e-01  1.22130e+00 -1.58997e-09  4.40537e-10  4.69053e-01 -1.43393e-01 
 1.23507e+00  3.21668e-01  1.23507e+00 -1.31241e-09  3.48540e-10  4.63779e-01 -1.42111e-01 
 1.24864e+00  3.17649e-01  1.24864e+00 -1.08028e-09  2.75794e-10  4.58487e-01 -1.40839e-01 
 1.26201e+00  3.13603e-01  1.26201e+00 -8.86810e-10  2.18208e-10  4.53177e-01 -1.39574e-01 
 1.26537e+00  3.07323e-01  1.26537e+00 -7.26315e-10  1.72654e-10  4.45641e-01 -1.38318e-01 
 1.28059e+00  3.02842e-01  1.28059e+00 -5.93622e-10  1.36613e-10  4.39913e-01 -1.37071e-01 
 1.29560e+00  2.98331e-01  1.29560e+00 -4.84237e-10  1.08094e-10  4.34164e-01 -1.35833e-01 
 1.31041e+00  2.93794e-01  1.31041e+00 -3.94314e-10  8.55277e-11  4.28398e-01 -1.34604e-01 
 1.32501e+00  2.89236e-01  1.32501e+00 -3.20575e-10  6.76718e-11  4.22619e-01 -1.33384e-01 
 1.33942e+00  2.84659e-01  1.33942e+00 -2.60246e-10  5.35443e-11  4.16831e-01 -1.32173e-01 
 1.35363e+00  2.80066e-01  1.35363e+00 -2.10987e-10  4.23663e-11  4.11037e-01 -1.30971e-01 
 1.36765e+00  2.75460e-01  1.36765e+00 -1.70838e-10  3.35217e-11  4.05240e-01 -1.29779e-01 
 1.38148e+00  2.70844e-01  1.38148e+00 -1.38170e-10  2.65234e-11  3.99441e-01 -1.28597e-01 
 1.39512e+00  2.66221e-01  1.39512e+00 -1.11629e-10  2.09861e-11  3.93644e-01 -1.27423e-01 
 3.06188e-01  2.04061e-01  3.05688e-01  0.00000e+00  0.00000e+00  3.68659e-01 -1.64597e-01 
 3.27174e-01  2.19833e-01  3.26827e-01  0.00000e+00  0.00000e+00  3.85042e-01 -1.65209e-01 
 3.48426e-01  2.32381e-01  3.48186e-01  0.00000e+00  0.00000e+00  3.97534e-01 -1.65153e-01 
 3.69632e-01  2.42383e-01  3.69466e-01  0.00000e+00  0.00000e+00  4.06996e-01 -1.64613e-01 
 3.70795e-01  2.42871e-01  3.70633e-01  1.40261e-04  0.00000e+00  4.07443e-01 -1.64572e-01 
 3.90000e-01  2.49613e-01  3.89885e-01  9.64893e-05  0.00000e+00  4.13348e-01 -1.63735e-01 
 4.10095e-01  2.55324e-01  4.10017e-01  6.41553e-05  0.00000e+00  4.17918e-01 -1.62594e-01 
 4.29882e-01  2.59793e-01  4.29829e-01  4.19332e-05  0.00000e+00  4.21044e-01 -1.61250e-01 
 4.49291e-01  2.63205e-01  4.49255e-01  2.67733e-05  0.00000e+00  4.22955e-01 -1.59750e-01 
 4.68299e-01  2.65714e-01  4.68276e-01  1.65159e-05  0.00000e+00  4.23844e-01 -1.58130e-01 
 4.95223e-01  2.52149e-01  4.95208e-01  9.65887e-06  0.00000e+00  4.08567e-01 -1.56417e-01 
 5.14283e-01  2.54392e-01  5.14273e-01  5.14602e-06  0.00000e+00  4.09028e-01 -1.54635e-01 
 5.33091e-01  2.55896e-01  5.33086e-01  2.24015e-06  0.00000e+00  4.08699e-01 -1.52803e-01 
 5.51622e-01  2.56751e-01  5.51619e-01  4.25365e-07  0.00000e+00  4.07684e-01 -1.50933e-01 
 5.60012e-01  2.56946e-01  5.60010e-01 -1.44042e-07  2.44832e-06  4.07015e-01 -1.50068e-01 
 5.69619e-01  2.56939e-01  5.69617e-01 -6.47221e-07  2.15661e-06  4.05996e-01 -1.49057e-01 
 5.87156e-01  2.56567e-01  5.87155e-01 -1.23535e-06  1.70637e-06  4.03741e-01 -1.47175e-01 
 6.04423e-01  2.55772e-01  6.04424e-01 -1.51457e-06  1.35017e-06  4.01051e-01 -1.45279e-01 
 6.21413e-01  2.54601e-01  6.21413e-01 -1.59778e-06  1.06828e-06  3.97976e-01 -1.43375e-01 
 6.38107e-01  2.53095e-01  6.38107e-01 -1.56153e-06  8.45273e-07  3.94564e-01 -1.41469e-01 
 6.54503e-01  2.51291e-01  6.54504e-01 -1.45708e-06  6.68808e-07  3.90857e-01 -1.39566e-01 
 6.70302e-01  2.47181e-01  6.70303e-01 -1.31815e-06  5.29184e-07  3.84849e-01 -1.37668e-01 
 6.86527e-01  2.44937e-01  6.86528e-01 -1.16633e-06  4.18703e-07  3.80717e-01 -1.35780e-01 
 7.02457e-01  2.42465e-01  7.02458e-01 -1.01499e-06  3.31266e-07  3.76368e-01 -1.33903e-01 
