 2.54042e-01  3.90959e+00  2.54042e-01  1.06045e-10  8.78807e-12  4.85254e+00 -9.42944e-01 
 2.70210e-01  3.95826e+00  2.70210e-01  8.37775e-11  6.95313e-12  4.90760e+00 -9.49339e-01 
 4.28264e-01  3.99512e+00  4.28264e-01  6.61850e-11  5.50155e-12  4.95071e+00 -9.55596e-01 
 4.38268e-01  4.05164e+00  4.38268e-01  5.22851e-11  4.35312e-12  5.01336e+00 -9.61720e-01 
 4.49679e-01  4.10792e+00  4.49679e-01  4.13020e-11  3.44438e-12  5.07563e+00 -9.67715e-01 
 4.62477e-01  4.16393e+00  4.62477e-01  3.26239e-11  2.72531e-12  5.13752e+00 -9.73585e-01 
 4.76645e-01  4.21967e+00  4.76645e-01  2.57678e-11  2.15634e-12  5.19900e+00 -9.79331e-01 
 4.92161e-01  4.27511e+00  4.92161e-01  2.03518e-11  1.70617e-12  5.26007e+00 -9.84958e-01 
 5.09007e-01  4.33023e+00  5.09007e-01  1.60736e-11  1.34998e-12  5.32070e+00 -9.90469e-01 
 5.27164e-01  4.38503e+00  5.27164e-01  1.26941e-11  1.06815e-12  5.38090e+00 -9.95866e-01 
 5.46611e-01  4.43949e+00  5.46611e-01  1.00248e-11  8.45158e-13  5.44064e+00 -1.00115e+00 
 5.67328e-01  4.49360e+00  5.67328e-01  7.91642e-12  6.68713e-13  5.49993e+00 -1.00633e+00 
 3.66119e-01  4.50792e-01  3.65860e-01  0.00000e+00  0.00000e+00  6.89818e-01 -2.39026e-01 
 3.90751e-01  4.67048e-01  3.90554e-01  0.00000e+00  0.00000e+00  7.17713e-01 -2.50665e-01 
 4.13833e-01  4.82716e-01  4.13682e-01  0.00000e+00  0.00000e+00  7.43121e-01 -2.60405e-01 
 4.35758e-01  4.97776e-01  4.35644e-01  0.00000e+00  0.00000e+00  7.66405e-01 -2.68628e-01 
 4.36939e-01  4.98588e-01  4.36826e-01  1.11353e-04  0.00000e+00  7.67632e-01 -2.69044e-01 
 4.56782e-01  5.10811e-01  4.56694e-01  8.62636e-05  0.00000e+00  7.86308e-01 -2.75497e-01 
 4.77129e-01  5.23426e-01  4.77062e-01  6.58503e-05  0.00000e+00  8.04829e-01 -2.81403e-01 
 4.96954e-01  5.35666e-01  4.96903e-01  5.02732e-05  0.00000e+00  8.22166e-01 -2.86500e-01 
 5.16346e-01  5.47489e-01  5.16307e-01  3.83930e-05  0.00000e+00  8.38387e-01 -2.90898e-01 
 5.35398e-01  5.58883e-01  5.35368e-01  2.93245e-05  0.00000e+00  8.53579e-01 -2.94696e-01 
 5.81294e-01  5.66814e-01  5.81271e-01  2.24027e-05  0.00000e+00  8.64783e-01 -2.97970e-01 
 5.97212e-01  5.78053e-01  5.97194e-01  1.71175e-05  0.00000e+00  8.78839e-01 -3.00786e-01 
 6.13106e-01  5.89094e-01  6.13093e-01  1.30821e-05  0.00000e+00  8.92293e-01 -3.03200e-01 
 6.29024e-01  5.99885e-01  6.29014e-01  9.99937e-06  0.00000e+00  9.05144e-01 -3.05258e-01 
 6.36333e-01  6.04735e-01  6.36324e-01  8.84146e-06  1.91532e-07  9.10829e-01 -3.06094e-01 
 6.44784e-01  6.10103e-01  6.44776e-01  7.64675e-06  1.68711e-07  9.17091e-01 -3.06988e-01 
 6.60492e-01  6.19812e-01  6.60486e-01  5.84933e-06  1.33489e-07  9.28249e-01 -3.08436e-01 
 6.76344e-01  6.29240e-01  6.76340e-01  4.47453e-06  1.05623e-07  9.38885e-01 -3.09645e-01 
 6.92348e-01  6.38366e-01  6.92344e-01  3.42261e-06  8.35709e-08  9.49004e-01 -3.10638e-01 
 7.08494e-01  6.47172e-01  7.08491e-01  2.61802e-06  6.61255e-08  9.58607e-01 -3.11435e-01 
 7.24781e-01  6.55650e-01  7.24779e-01  2.00244e-06  5.23207e-08  9.67704e-01 -3.12054e-01 
 7.48016e-01  6.60239e-01  7.48014e-01  1.53151e-06  4.13979e-08  9.72751e-01 -3.12512e-01 
 7.64289e-01  6.68460e-01  7.64288e-01  1.17123e-06  3.27550e-08  9.81283e-01 -3.12823e-01 
 7.80730e-01  6.76339e-01  7.80729e-01  8.95546e-07  2.59148e-08  9.89339e-01 -3.13000e-01 
 7.97304e-01  6.83865e-01  7.97303e-01  6.84862e-07  2.05079e-08  9.96920e-01 -3.13055e-01 
 8.14034e-01  6.91057e-01  8.14033e-01  5.23521e-07  1.62249e-08  1.00406e+00 -3.12998e-01 
 8.30879e-01  6.97904e-01  8.30879e-01  4.00182e-07  1.28378e-08  1.01074e+00 -3.12840e-01 
 8.47837e-01  7.04417e-01  8.47837e-01  3.05847e-07  1.01577e-08  1.01700e+00 -3.12588e-01 
 8.64892e-01  7.10599e-01  8.64892e-01  2.33712e-07  8.03732e-09  1.02285e+00 -3.12250e-01 
 8.82033e-01  7.16457e-01  8.82033e-01  1.78554e-07  6.35956e-09  1.02829e+00 -3.11835e-01 
 8.99250e-01  7.21999e-01  8.99250e-01  1.36380e-07  5.03194e-09  1.03335e+00 -3.11347e-01 
 9.16535e-01  7.27234e-01  9.16535e-01  1.04133e-07  3.98122e-09  1.03803e+00 -3.10793e-01 
 9.33866e-01  7.32165e-01  9.33866e-01  7.94972e-08  3.15018e-09  1.04234e+00 -3.10180e-01 
 9.51242e-01  7.36805e-01  9.51242e-01  6.06680e-08  2.49249e-09  1.04632e+00 -3.09510e-01 
 9.68649e-01  7.41160e-01  9.68649e-01  4.62844e-08  1.97214e-09  1.04995e+00 -3.08790e-01 
 9.86077e-01  7.45239e-01  9.86077e-01  3.52994e-08  1.56046e-09  1.05326e+00 -3.08023e-01 
 1.00352e+00  7.49051e-01  1.00352e+00  2.69098e-08  1.23465e-09  1.05626e+00 -3.07213e-01 
 1.02097e+00  7.52603e-01  1.02097e+00  2.05065e-08  9.76910e-10  1.05897e+00 -3.06363e-01 
 1.03841e+00  7.55904e-01  1.03841e+00  1.56196e-08  7.72954e-10  1.06138e+00 -3.05478e-01 
 1.05585e+00  7.58963e-01  1.05585e+00  1.18919e-08  6.11597e-10  1.06352e+00 -3.04559e-01 
 1.07327e+00  7.61787e-01  1.07327e+00  9.04903e-09  4.83913e-10  1.06540e+00 -3.03610e-01 
 1.09066e+00  7.64384e-01  1.09066e+00  6.88211e-09  3.82895e-10  1.06702e+00 -3.02633e-01 
 1.10803e+00  7.66763e-01  1.10803e+00  5.23058e-09  3.02946e-10  1.06839e+00 -3.01630e-01 
 1.12536e+00  7.68931e-01  1.12536e+00  3.97301e-09  2.39700e-10  1.06953e+00 -3.00604e-01 
 1.14264e+00  7.70893e-01  1.14264e+00  3.01613e-09  1.89680e-10  1.07045e+00 -2.99557e-01 
 1.15989e+00  7.72661e-01  1.15989e+00  2.28743e-09  1.50066e-10  1.07115e+00 -2.98490e-01 
 1.17708e+00  7.74238e-01  1.17708e+00  1.73363e-09  1.18739e-10  1.07164e+00 -2.97405e-01 
 1.17725e+00  7.74253e-01  1.17725e+00  1.72888e-09  1.18464e-10  1.07165e+00 -2.97394e-01 
 1.19403e+00  7.75547e-01  1.19403e+00  1.31336e-09  9.39512e-11  1.07186e+00 -2.96315e-01 
 1.21094e+00  7.76682e-01  1.21094e+00  9.94043e-10  7.43411e-11  1.07189e+00 -2.95210e-01 
 1.22782e+00  7.77652e-01  1.22782e+00  7.51450e-10  5.88165e-11  1.07174e+00 -2.94089e-01 
 1.24464e+00  7.78461e-01  1.24464e+00  5.67511e-10  4.65405e-11  1.07142e+00 -2.92955e-01 
 1.26142e+00  7.79115e-01  1.26142e+00  4.28013e-10  3.68229e-11  1.07092e+00 -2.91808e-01 
 1.28409e+00  7.67141e-01  1.28409e+00  3.22389e-10  2.91355e-11  1.05779e+00 -2.90650e-01 
 1.30224e+00  7.68140e-01  1.30224e+00  2.42485e-10  2.30536e-11  1.05762e+00 -2.89482e-01 
 1.32037e+00  7.68960e-01  1.32037e+00  1.82094e-10  1.82410e-11  1.05727e+00 -2.88305e-01 
 1.33848e+00  7.69607e-01  1.33848e+00  1.36504e-10  1.44329e-11  1.05673e+00 -2.87119e-01 
 1.35656e+00  7.70086e-01  1.35656e+00  1.02133e-10  1.14197e-11  1.05601e+00 -2.85925e-01 
 1.37461e+00  7.70403e-01  1.37461e+00  7.62581e-11  9.03565e-12  1.05513e+00 -2.84724e-01 
 1.39262e+00  7.70563e-01  1.39262e+00  5.68075e-11  7.14935e-12  1.05408e+00 -2.83518e-01 
 1.41059e+00  7.70572e-01  1.41059e+00  4.22095e-11  5.65681e-12  1.05288e+00 -2.82305e-01 
 1.42851e+00  7.70435e-01  1.42851e+00  3.12732e-11  4.47585e-12  1.05152e+00 -2.81088e-01 
 1.44638e+00  7.70157e-01  1.44638e+00  2.30962e-11  3.54142e-12  1.05002e+00 -2.79867e-01 
 3.42805e-01  2.58967e-01  3.42323e-01  0.00000e+00  0.00000e+00  4.83236e-01 -2.24268e-01 
 3.62384e-01  2.72921e-01  3.62033e-01  0.00000e+00  0.00000e+00  5.01786e-01 -2.28865e-01 
 3.81189e-01  2.85704e-01  3.80935e-01  0.00000e+00  0.00000e+00  5.17859e-01 -2.32154e-01 
 3.99400e-01  2.97390e-01  3.99214e-01  0.00000e+00  0.00000e+00  5.31838e-01 -2.34448e-01 
 4.00388e-01  2.98004e-01  4.00206e-01  1.79848e-04  0.00000e+00  5.32554e-01 -2.34550e-01 
 4.16759e-01  3.07038e-01  4.16624e-01  1.33261e-04  0.00000e+00  5.42982e-01 -2.35944e-01 
 4.33772e-01  3.15900e-01  4.33674e-01  9.69779e-05  0.00000e+00  5.52751e-01 -2.36852e-01 
 4.50511e-01  3.24064e-01  4.50440e-01  7.05060e-05  0.00000e+00  5.61346e-01 -2.37282e-01 
 4.66994e-01  3.31552e-01  4.66942e-01  5.12062e-05  0.00000e+00  5.68873e-01 -2.37321e-01 
 4.83250e-01  3.38403e-01  4.83212e-01  3.71297e-05  0.00000e+00  5.75438e-01 -2.37036e-01 
 5.19978e-01  3.32223e-01  5.19951e-01  2.68718e-05  0.00000e+00  5.68704e-01 -2.36481e-01 
 5.34045e-01  3.39194e-01  5.34025e-01  1.94020e-05  0.00000e+00  5.74897e-01 -2.35703e-01 
 5.48161e-01  3.45663e-01  5.48147e-01  1.39699e-05  0.00000e+00  5.80400e-01 -2.34737e-01 
 5.62322e-01  3.51636e-01  5.62312e-01  1.00244e-05  0.00000e+00  5.85250e-01 -2.33614e-01 
 5.68821e-01  3.54210e-01  5.68812e-01  8.59911e-06  2.45292e-07  5.87264e-01 -2.33054e-01 
 5.76306e-01  3.56948e-01  5.76298e-01  7.17117e-06  2.16066e-07  5.89320e-01 -2.32372e-01 
 5.90181e-01  3.61678e-01  5.90175e-01  5.10837e-06  1.70958e-07  5.92706e-01 -2.31028e-01 
 6.04115e-01  3.65995e-01  6.04111e-01  3.61712e-06  1.35271e-07  5.95585e-01 -2.29590e-01 
 6.18094e-01  3.69915e-01  6.18091e-01  2.54235e-06  1.07028e-07  5.97985e-01 -2.28070e-01 
 6.32095e-01  3.73451e-01  6.32094e-01  1.77113e-06  8.46861e-08  5.99933e-01 -2.26482e-01 
 6.46106e-01  3.76621e-01  6.46105e-01  1.22015e-06  6.70065e-08  6.01456e-01 -2.24836e-01 
 6.63358e-01  3.76228e-01  6.63357e-01  8.28773e-07  5.30178e-08  5.99369e-01 -2.23141e-01 
 6.77303e-01  3.78989e-01  6.77302e-01  5.52604e-07  4.19490e-08  6.00395e-01 -2.21405e-01 
 6.91252e-01  3.81417e-01  6.91251e-01  3.59283e-07  3.31888e-08  6.01052e-01 -2.19636e-01 
 7.05172e-01  3.83523e-01  7.05171e-01  2.25467e-07  2.62642e-08  6.01364e-01 -2.17840e-01 
 7.19079e-01  3.85330e-01  7.19079e-01  1.33812e-07  2.07790e-08  6.01351e-01 -2.16021e-01 
 7.32940e-01  3.86848e-01  7.32940e-01  7.21558e-08  1.64412e-08  6.01034e-01 -2.14185e-01 
 7.46750e-01  3.88096e-01  7.46750e-01  3.15450e-08  1.30089e-08  6.00432e-01 -2.12336e-01 
 7.60498e-01  3.89086e-01  7.60498e-01  5.59568e-09  1.02933e-08  5.99563e-01 -2.10478e-01 
 7.74176e-01  3.89833e-01  7.74176e-01 -1.02610e-08  8.14461e-09  5.98446e-01 -2.08613e-01 
 7.87778e-01  3.90351e-01  7.87778e-01 -1.92681e-08  6.44435e-09  5.97096e-01 -2.06745e-01 
 8.01299e-01  3.90653e-01  8.01299e-01 -2.37133e-08  5.09870e-09  5.95528e-01 -2.04875e-01 
 8.14724e-01  3.90750e-01  8.14724e-01 -2.51959e-08  4.03441e-09  5.93757e-01 -2.03008e-01 
 8.28055e-01  3.90654e-01  8.28055e-01 -2.48267e-08  3.19210e-09  5.91797e-01 -2.01143e-01 
 8.41284e-01  3.90377e-01  8.41284e-01 -2.33639e-08  2.52569e-09  5.89660e-01 -1.99283e-01 
 8.54406e-01  3.89929e-01  8.54406e-01 -2.13175e-08  1.99846e-09  5.87359e-01 -1.97430e-01 
 8.67422e-01  3.89320e-01  8.67422e-01 -1.90223e-08  1.58121e-09  5.84904e-01 -1.95584e-01 
 8.80323e-01  3.88559e-01  8.80323e-01 -1.66929e-08  1.25112e-09  5.82307e-01 -1.93748e-01 
 8.93110e-01  3.87656e-01  8.93110e-01 -1.44590e-08  9.89914e-10  5.79577e-01 -1.91921e-01 
 9.05778e-01  3.86618e-01  9.05778e-01 -1.23943e-08  7.83265e-10  5.76723e-01 -1.90105e-01 
 9.18327e-01  3.85454e-01  9.18327e-01 -1.05342e-08  6.19742e-10  5.73755e-01 -1.88300e-01 
 9.30754e-01  3.84172e-01  9.30754e-01 -8.89012e-09  4.90370e-10  5.70680e-01 -1.86508e-01 
 9.43062e-01  3.82777e-01  9.43062e-01 -7.45751e-09  3.87979e-10  5.67506e-01 -1.84729e-01 
 9.55244e-01  3.81278e-01  9.55244e-01 -6.22402e-09  3.06981e-10  5.64241e-01 -1.82963e-01 
 9.67296e-01  3.79681e-01  9.67296e-01 -5.17214e-09  2.42921e-10  5.60892e-01 -1.81211e-01 
 9.79234e-01  3.77991e-01  9.79234e-01 -4.28077e-09  1.92188e-10  5.57463e-01 -1.79472e-01 
 9.91040e-01  3.76214e-01  9.91040e-01 -3.53138e-09  1.52067e-10  5.53962e-01 -1.77748e-01 
 9.91157e-01  3.76196e-01  9.91157e-01 -3.52461e-09  1.51716e-10  5.53927e-01 -1.77731e-01 
 1.00258e+00  3.74320e-01  1.00258e+00 -2.90337e-09  1.20322e-10  5.50376e-01 -1.76056e-01 
 1.01402e+00  3.72350e-01  1.01402e+00 -2.38100e-09  9.52078e-11  5.46727e-01 -1.74377e-01 
 1.02534e+00  3.70307e-01  1.02534e+00 -1.94791e-09  7.53256e-11  5.43016e-01 -1.72708e-01 
 1.03656e+00  3.68199e-01  1.03656e+00 -1.59048e-09  5.96039e-11  5.39252e-01 -1.71054e-01 
 1.04766e+00  3.66026e-01  1.04766e+00 -1.29607e-09  4.71586e-11  5.35437e-01 -1.69411e-01 
 1.05633e+00  3.58817e-01  1.05633e+00 -1.05438e-09  3.73135e-11  5.26597e-01 -1.67781e-01 
 1.06840e+00  3.56580e-01  1.06840e+00 -8.56435e-10  2.95244e-11  5.22744e-01 -1.66164e-01 
 1.08037e+00  3.54269e-01  1.08037e+00 -6.94644e-10  2.33610e-11  5.18830e-01 -1.64561e-01 
 1.09224e+00  3.51889e-01  1.09224e+00 -5.62663e-10  1.84840e-11  5.14859e-01 -1.62970e-01 
 1.10400e+00  3.49444e-01  1.10400e+00 -4.55199e-10  1.46251e-11  5.10837e-01 -1.61393e-01 
 1.11566e+00  3.46938e-01  1.11566e+00 -3.67847e-10  1.15718e-11  5.06767e-01 -1.59829e-01 
 1.12721e+00  3.44374e-01  1.12721e+00 -2.96948e-10  9.15609e-12  5.02652e-01 -1.58278e-01 
 1.13866e+00  3.41757e-01  1.13866e+00 -2.39479e-10  7.24461e-12  4.98498e-01 -1.56741e-01 
 1.15000e+00  3.39089e-01  1.15000e+00 -1.92957e-10  5.73217e-12  4.94306e-01 -1.55217e-01 
 1.16123e+00  3.36373e-01  1.16123e+00 -1.55340e-10  4.53545e-12  4.90079e-01 -1.53706e-01 
 3.20337e-01  1.67599e-01  3.19821e-01  0.00000e+00  0.00000e+00  3.76574e-01 -2.08974e-01 
 3.37609e-01  1.80987e-01  3.37262e-01  0.00000e+00  0.00000e+00  3.90185e-01 -2.09199e-01 
 3.54500e-01  1.92562e-01  3.54269e-01  0.00000e+00  0.00000e+00  4.01183e-01 -2.08621e-01 
 3.71045e-01  2.02568e-01  3.70893e-01  0.00000e+00  0.00000e+00  4.10040e-01 -2.07472e-01 
 3.71947e-01  2.03078e-01  3.71798e-01  1.46791e-04  0.00000e+00  4.10473e-01 -2.07395e-01 
 3.86767e-01  2.10435e-01  3.86667e-01  9.78340e-05  0.00000e+00  4.16372e-01 -2.05937e-01 
 4.02234e-01  2.17259e-01  4.02171e-01  6.23057e-05  0.00000e+00  4.21360e-01 -2.04101e-01 
 4.17477e-01  2.23190e-01  4.17438e-01  3.84039e-05  0.00000e+00  4.25225e-01 -2.02035e-01 
 4.32476e-01  2.28310e-01  4.32452e-01  2.25109e-05  0.00000e+00  4.28107e-01 -1.99798e-01 
 4.47233e-01  2.32702e-01  4.47220e-01  1.20932e-05  0.00000e+00  4.30133e-01 -1.97431e-01 
 4.76105e-01  2.23476e-01  4.76099e-01  5.40689e-06  0.00000e+00  4.18447e-01 -1.94970e-01 
 4.89107e-01  2.27992e-01  4.89105e-01  1.24089e-06  0.00000e+00  4.20434e-01 -1.92442e-01 
 5.02110e-01  2.31902e-01  5.02110e-01 -1.23944e-06  0.00000e+00  4.21770e-01 -1.89868e-01 
 5.15088e-01  2.35250e-01  5.15091e-01 -2.60924e-06  0.00000e+00  4.22514e-01 -1.87264e-01 
 5.21019e-01  2.36608e-01  5.21022e-01 -2.97841e-06  2.65433e-07  4.22674e-01 -1.86066e-01 
 5.27820e-01  2.37959e-01  5.27823e-01 -3.25024e-06  2.33807e-07  4.22629e-01 -1.84670e-01 
 5.40360e-01  2.40117e-01  5.40363e-01 -3.44080e-06  1.84994e-07  4.22201e-01 -1.82084e-01 
 5.52861e-01  2.41866e-01  5.52864e-01 -3.36608e-06  1.46377e-07  4.21359e-01 -1.79493e-01 
 5.65307e-01  2.43236e-01  5.65310e-01 -3.14052e-06  1.15816e-07  4.20139e-01 -1.76904e-01 
 5.77676e-01  2.44253e-01  5.77679e-01 -2.83910e-06  9.16395e-08  4.18577e-01 -1.74323e-01 
 5.89955e-01  2.44947e-01  5.89958e-01 -2.50958e-06  7.25082e-08  4.16703e-01 -1.71756e-01 
 6.03625e-01  2.42973e-01  6.03627e-01 -2.18143e-06  5.73710e-08  4.12179e-01 -1.69206e-01 
 6.15739e-01  2.43274e-01  6.15741e-01 -1.87175e-06  4.53933e-08  4.09952e-01 -1.66677e-01 
 6.27757e-01  2.43302e-01  6.27758e-01 -1.58951e-06  3.59139e-08  4.07474e-01 -1.64172e-01 
