PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 5.76335e-01  3.44694e+00 -2.97220e+00  0.00000e+00  0.00000e+00 -1.49060e+00  4.93754e+00 
-2.96853e-01  3.51891e+00 -3.10462e+00  0.00000e+00  0.00000e+00 -1.55513e+00  5.07403e+00 
-1.01595e+00  3.57760e+00 -3.23769e+00  0.00000e+00  0.00000e+00 -1.61123e+00  5.18883e+00 
-1.61189e+00  3.62688e+00 -3.36974e+00  0.00000e+00  0.00000e+00 -1.65944e+00  5.28633e+00 
-1.64166e+00  3.62938e+00 -3.37697e+00 -1.67185e-05  0.00000e+00 -1.66189e+00  5.29126e+00 
-2.10321e+00  3.66942e+00 -3.49404e+00 -1.31414e-05  0.00000e+00 -1.69890e+00  5.36832e+00 
-2.51598e+00  3.70678e+00 -3.61646e+00 -1.01869e-05  0.00000e+00 -1.73257e+00  5.43935e+00 
-2.86620e+00  3.74011e+00 -3.73688e+00 -7.89723e-06  0.00000e+00 -1.76104e+00  5.50115e+00 
-3.16594e+00  3.77023e+00 -3.85489e+00 -6.12386e-06  0.00000e+00 -1.78474e+00  5.55498e+00 
-3.42520e+00  3.79781e+00 -3.97032e+00 -4.74927e-06  0.00000e+00 -1.80413e+00  5.60194e+00 
-3.68568e+00  3.96085e+00 -4.11700e+00 -3.68395e-06  0.00000e+00 -1.68205e+00  5.64290e+00 
-3.90964e+00  3.98399e+00 -4.25091e+00 -2.85806e-06  0.00000e+00 -1.69461e+00  5.67859e+00 
-4.11220e+00  4.00686e+00 -4.38222e+00 -2.21782e-06  0.00000e+00 -1.70278e+00  5.70964e+00 
-4.29713e+00  4.02965e+00 -4.51078e+00 -1.72128e-06  0.00000e+00 -1.70694e+00  5.73659e+00 
-4.37680e+00  4.04009e+00 -4.56871e+00 -1.53266e-06  1.91918e-01 -1.70759e+00  5.74769e+00 
-4.46531e+00  4.05180e+00 -4.63436e+00 -1.33641e-06  1.69051e-01 -1.70788e+00  5.75968e+00 
-4.62001e+00  4.07364e+00 -4.75376e+00 -1.03786e-06  1.33758e-01 -1.70583e+00  5.77947e+00 
-4.76490e+00  4.09581e+00 -4.87074e+00 -8.06124e-07  1.05837e-01 -1.70065e+00  5.79646e+00 
-4.90145e+00  4.11833e+00 -4.98519e+00 -6.26164e-07  8.37397e-02 -1.69258e+00  5.81091e+00 
-5.03074e+00  4.14119e+00 -5.09700e+00 -4.86452e-07  6.62590e-02 -1.68186e+00  5.82305e+00 
-5.15369e+00  4.16439e+00 -5.20611e+00 -3.77944e-07  5.24263e-02 -1.66869e+00  5.83308e+00 
