PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-2.01806e+00 -1.10140e+00 -2.01805e+00  0.00000e+00  0.00000e+00 -1.19214e+00  9.07373e-02 
-2.10665e+00 -1.14197e+00 -2.10665e+00  0.00000e+00  0.00000e+00 -1.24010e+00  9.81300e-02 
-2.19545e+00 -1.18035e+00 -2.19545e+00  0.00000e+00  0.00000e+00 -1.28518e+00  1.04827e-01 
-2.28395e+00 -1.21575e+00 -2.28395e+00  0.00000e+00  0.00000e+00 -1.32669e+00  1.10941e-01 
-2.28881e+00 -1.21760e+00 -2.28881e+00 -7.15586e-07  0.00000e+00 -1.32887e+00  1.11262e-01 
-2.36813e+00 -1.24605e+00 -2.36813e+00 -5.77897e-07  0.00000e+00 -1.36251e+00  1.16457e-01 
-2.45155e+00 -1.27366e+00 -2.45155e+00 -4.60178e-07  0.00000e+00 -1.39524e+00  1.21579e-01 
-2.53421e+00 -1.29867e+00 -2.53421e+00 -3.65909e-07  0.00000e+00 -1.42503e+00  1.26359e-01 
-2.61584e+00 -1.32112e+00 -2.61584e+00 -2.90643e-07  0.00000e+00 -1.45195e+00  1.30830e-01 
-2.69634e+00 -1.34111e+00 -2.69634e+00 -2.30622e-07  0.00000e+00 -1.47614e+00  1.35025e-01 
-2.84288e+00 -1.28333e+00 -2.84288e+00 -1.82846e-07  0.00000e+00 -1.42230e+00  1.38970e-01 
-2.93782e+00 -1.29985e+00 -2.93782e+00 -1.44860e-07  0.00000e+00 -1.44253e+00  1.42688e-01 
-3.03177e+00 -1.31371e+00 -3.03177e+00 -1.14700e-07  0.00000e+00 -1.45990e+00  1.46197e-01 
-3.12458e+00 -1.32504e+00 -3.12458e+00 -9.07685e-08  0.00000e+00 -1.47456e+00  1.49518e-01 
-3.16667e+00 -1.32942e+00 -3.16667e+00 -8.15273e-08 -7.38778e-09 -1.48040e+00  1.50980e-01 
-3.21429e+00 -1.33412e+00 -3.21429e+00 -7.17984e-08 -6.50754e-09 -1.48675e+00  1.52636e-01 
-3.30149e+00 -1.34111e+00 -3.30149e+00 -5.67700e-08 -5.14895e-09 -1.49669e+00  1.55581e-01 
-3.38768e+00 -1.34600e+00 -3.38768e+00 -4.48729e-08 -4.07412e-09 -1.50439e+00  1.58391e-01 
-3.47277e+00 -1.34890e+00 -3.47277e+00 -3.54563e-08 -3.22351e-09 -1.50997e+00  1.61075e-01 
-3.55663e+00 -1.34991e+00 -3.55663e+00 -2.80091e-08 -2.55060e-09 -1.51355e+00  1.63641e-01 
-3.63920e+00 -1.34913e+00 -3.63920e+00 -2.21200e-08 -2.01812e-09 -1.51523e+00  1.66095e-01 
