PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-2.49744e+00 -3.36827e+00 -2.49745e+00  0.00000e+00  0.00000e+00 -1.16504e+00 -2.20324e+00 
-2.72090e+00 -3.45701e+00 -2.72091e+00  0.00000e+00  0.00000e+00 -1.21404e+00 -2.24297e+00 
-2.92920e+00 -3.51903e+00 -2.92921e+00  0.00000e+00  0.00000e+00 -1.24357e+00 -2.27546e+00 
-3.12168e+00 -3.56082e+00 -3.12169e+00  0.00000e+00  0.00000e+00 -1.25858e+00 -2.30224e+00 
-3.13183e+00 -3.56263e+00 -3.13184e+00  6.34131e-06  0.00000e+00 -1.25906e+00 -2.30358e+00 
-3.29287e+00 -3.58738e+00 -3.29288e+00  4.97211e-06  0.00000e+00 -1.26334e+00 -2.32405e+00 
-3.45114e+00 -3.60214e+00 -3.45114e+00  3.84487e-06  0.00000e+00 -1.25986e+00 -2.34228e+00 
-3.59739e+00 -3.60730e+00 -3.59739e+00  2.97394e-06  0.00000e+00 -1.24977e+00 -2.35753e+00 
-3.73214e+00 -3.60461e+00 -3.73215e+00  2.30126e-06  0.00000e+00 -1.23439e+00 -2.37022e+00 
-3.85614e+00 -3.59545e+00 -3.85614e+00  1.78117e-06  0.00000e+00 -1.21473e+00 -2.38072e+00 
-3.65395e+00 -3.46769e+00 -3.65395e+00  1.37904e-06  0.00000e+00 -1.07835e+00 -2.38934e+00 
-3.78935e+00 -3.42887e+00 -3.78935e+00  1.06798e-06  0.00000e+00 -1.03256e+00 -2.39631e+00 
-3.91193e+00 -3.38546e+00 -3.91193e+00  8.27337e-07  0.00000e+00 -9.83617e-01 -2.40184e+00 
-4.02247e+00 -3.33828e+00 -4.02247e+00  6.41065e-07  0.00000e+00 -9.32163e-01 -2.40611e+00 
-4.06930e+00 -3.31559e+00 -4.06930e+00  5.70403e-07  1.67645e-13 -9.07904e-01 -2.40769e+00 
-4.12171e+00 -3.28897e+00 -4.12171e+00  4.96957e-07  1.47622e-13 -8.79722e-01 -2.40925e+00 
-4.21096e+00 -3.23776e+00 -4.21096e+00  3.85368e-07  1.16854e-13 -8.26361e-01 -2.41140e+00 
-4.29086e+00 -3.18430e+00 -4.29086e+00  2.98891e-07  9.24246e-14 -7.71593e-01 -2.41271e+00 
-4.36188e+00 -3.12899e+00 -4.36188e+00  2.31842e-07  7.31703e-14 -7.15736e-01 -2.41325e+00 
-4.42442e+00 -3.07221e+00 -4.42442e+00  1.79867e-07  5.78787e-14 -6.59102e-01 -2.41311e+00 
-4.47889e+00 -3.01426e+00 -4.47889e+00  1.39560e-07  4.57670e-14 -6.01925e-01 -2.41233e+00 
