PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-3.63504e+00 -5.23469e-01 -3.53700e+00  0.00000e+00  0.00000e+00 -7.18854e-01  1.95385e-01 
-3.72999e+00 -5.67781e-01 -3.65242e+00  0.00000e+00  0.00000e+00 -7.80567e-01  2.12786e-01 
-3.83459e+00 -6.02883e-01 -3.77320e+00  0.00000e+00  0.00000e+00 -8.30911e-01  2.28028e-01 
-3.94436e+00 -6.29680e-01 -3.89579e+00  0.00000e+00  0.00000e+00 -8.71205e-01  2.41525e-01 
-3.95050e+00 -6.30935e-01 -3.90255e+00 -1.36725e-06  0.00000e+00 -8.73159e-01  2.42224e-01 
-4.04972e+00 -6.49393e-01 -4.01129e+00 -1.09066e-06  0.00000e+00 -9.02761e-01  2.53367e-01 
-4.15650e+00 -6.62993e-01 -4.12609e+00 -8.58075e-07  0.00000e+00 -9.27078e-01  2.64085e-01 
-4.26367e+00 -6.71148e-01 -4.23961e+00 -6.74677e-07  0.00000e+00 -9.44995e-01  2.73848e-01 
-4.37008e+00 -6.74470e-01 -4.35104e+00 -5.30307e-07  0.00000e+00 -9.57240e-01  2.82770e-01 
-4.47503e+00 -6.73519e-01 -4.45997e+00 -4.16667e-07  0.00000e+00 -9.64479e-01  2.90961e-01 
-4.55973e+00 -4.97533e-01 -4.54781e+00 -3.27296e-07  0.00000e+00 -7.96034e-01  2.98501e-01 
-4.69114e+00 -4.89363e-01 -4.68172e+00 -2.57035e-07  0.00000e+00 -7.94827e-01  3.05464e-01 
-4.81979e+00 -4.76357e-01 -4.81233e+00 -2.01832e-07  0.00000e+00 -7.88266e-01  3.11909e-01 
-4.94526e+00 -4.59054e-01 -4.93936e+00 -1.58460e-07  0.00000e+00 -7.76943e-01  3.17890e-01 
-5.00159e+00 -4.49825e-01 -4.99629e+00 -1.41829e-07 -5.30230e-03 -7.70313e-01  3.20487e-01 
-5.06543e+00 -4.38796e-01 -5.06076e+00 -1.24407e-07 -4.67053e-03 -7.62197e-01  3.23402e-01 
-5.18096e+00 -4.15754e-01 -5.17726e+00 -9.76681e-08 -3.69546e-03 -7.44270e-01  3.28515e-01 
-5.29328e+00 -3.89555e-01 -5.29036e+00 -7.66727e-08 -2.92404e-03 -7.22863e-01  3.33308e-01 
-5.40225e+00 -3.60534e-01 -5.39994e+00 -6.01840e-08 -2.31355e-03 -6.98340e-01  3.37806e-01 
-5.50769e+00 -3.29015e-01 -5.50586e+00 -4.72411e-08 -1.83060e-03 -6.71045e-01  3.42030e-01 
-5.60954e+00 -2.95272e-01 -5.60809e+00 -3.70795e-08 -1.44843e-03 -6.41275e-01  3.46003e-01 
