PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-2.45955e+00 -9.92797e-01 -2.45988e+00  0.00000e+00  0.00000e+00 -1.37554e+00  3.82745e-01 
-2.56973e+00 -9.36803e-01 -2.56999e+00  0.00000e+00  0.00000e+00 -1.43168e+00  4.94878e-01 
-2.68093e+00 -8.88369e-01 -2.68113e+00  0.00000e+00  0.00000e+00 -1.48272e+00  5.94352e-01 
-2.79204e+00 -8.44868e-01 -2.79220e+00  0.00000e+00  0.00000e+00 -1.52832e+00  6.83451e-01 
-2.79814e+00 -8.42580e-01 -2.79830e+00 -7.15923e-06  0.00000e+00 -1.53067e+00  6.88095e-01 
-2.89748e+00 -8.04125e-01 -2.89761e+00 -5.73687e-06  0.00000e+00 -1.56658e+00  7.62459e-01 
-3.00195e+00 -7.65863e-01 -3.00206e+00 -4.53239e-06  0.00000e+00 -1.60053e+00  8.34665e-01 
-3.10537e+00 -7.29421e-01 -3.10545e+00 -3.57682e-06  0.00000e+00 -1.63047e+00  9.01046e-01 
-3.20733e+00 -6.94348e-01 -3.20739e+00 -2.82060e-06  0.00000e+00 -1.65661e+00  9.62258e-01 
-3.30769e+00 -6.60281e-01 -3.30774e+00 -2.22261e-06  0.00000e+00 -1.67921e+00  1.01893e+00 
-3.46870e+00 -5.20252e-01 -3.46874e+00 -1.75041e-06  0.00000e+00 -1.59179e+00  1.07154e+00 
-3.58711e+00 -4.88713e-01 -3.58714e+00 -1.37786e-06  0.00000e+00 -1.60922e+00  1.12051e+00 
-3.70398e+00 -4.56771e-01 -3.70401e+00 -1.08421e-06  0.00000e+00 -1.62297e+00  1.16620e+00 
-3.81914e+00 -4.24346e-01 -3.81916e+00 -8.52845e-07  0.00000e+00 -1.63327e+00  1.20893e+00 
-3.87126e+00 -4.09316e-01 -3.87128e+00 -7.63956e-07  1.84198e-05 -1.63691e+00  1.22759e+00 
-3.93023e+00 -3.92053e-01 -3.93024e+00 -6.70719e-07  1.62251e-05 -1.64066e+00  1.24861e+00 
-4.03797e+00 -3.59652e-01 -4.03799e+00 -5.27380e-07  1.28377e-05 -1.64535e+00  1.28570e+00 
-4.14415e+00 -3.26566e-01 -4.14416e+00 -4.14602e-07  1.01579e-05 -1.64729e+00  1.32072e+00 
-4.24866e+00 -2.92801e-01 -4.24867e+00 -3.25867e-07  8.03710e-06 -1.64664e+00  1.35384e+00 
-4.35135e+00 -2.58397e-01 -4.35136e+00 -2.56095e-07  6.35935e-06 -1.64357e+00  1.38518e+00 
-4.45215e+00 -2.23375e-01 -4.45216e+00 -2.01231e-07  5.03173e-06 -1.63824e+00  1.41486e+00 
-4.53755e+00 -1.65707e-01 -4.53755e+00 -1.58103e-07  3.98128e-06 -1.60872e+00  1.44301e+00 
