PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-1.69844e+00 -2.87722e+00 -1.69831e+00  0.00000e+00  0.00000e+00 -1.67791e+00 -1.19931e+00 
-1.97295e+00 -2.76540e+00 -1.97284e+00  0.00000e+00  0.00000e+00 -1.69064e+00 -1.07477e+00 
-2.21240e+00 -2.64991e+00 -2.21232e+00  0.00000e+00  0.00000e+00 -1.68630e+00 -9.63609e-01 
-2.42150e+00 -2.53433e+00 -2.42144e+00  0.00000e+00  0.00000e+00 -1.67070e+00 -8.63624e-01 
-2.43223e+00 -2.52800e+00 -2.43216e+00 -3.77583e-06  0.00000e+00 -1.66960e+00 -8.58404e-01 
-2.60164e+00 -2.42147e+00 -2.60159e+00 -3.01332e-06  0.00000e+00 -1.64677e+00 -7.74700e-01 
-2.76052e+00 -2.31126e+00 -2.76048e+00 -2.37323e-06  0.00000e+00 -1.61800e+00 -6.93259e-01 
-2.90073e+00 -2.20428e+00 -2.90070e+00 -1.86861e-06  0.00000e+00 -1.58601e+00 -6.18271e-01 
-3.02421e+00 -2.10097e+00 -3.02419e+00 -1.47105e-06  0.00000e+00 -1.55194e+00 -5.49038e-01 
-3.13283e+00 -2.00143e+00 -3.13281e+00 -1.15766e-06  0.00000e+00 -1.51656e+00 -4.84879e-01 
-2.80025e+00 -1.94567e+00 -2.80024e+00 -9.10771e-07  0.00000e+00 -1.52040e+00 -4.25270e-01 
-2.90130e+00 -1.82561e+00 -2.90129e+00 -7.16315e-07  0.00000e+00 -1.45587e+00 -3.69736e-01 
-2.98615e+00 -1.70998e+00 -2.98614e+00 -5.63248e-07  0.00000e+00 -1.39210e+00 -3.17887e-01 
-3.05636e+00 -1.59873e+00 -3.05635e+00 -4.42770e-07  0.00000e+00 -1.32937e+00 -2.69359e-01 
-3.08401e+00 -1.54920e+00 -3.08401e+00 -3.96513e-07 -6.52703e-06 -1.30105e+00 -2.48150e-01 
-3.11445e+00 -1.49218e+00 -3.11444e+00 -3.48014e-07 -5.74934e-06 -1.26793e+00 -2.24253e-01 
-3.16183e+00 -1.38984e+00 -3.16183e+00 -2.73492e-07 -4.54904e-06 -1.20779e+00 -1.82050e-01 
-3.19858e+00 -1.29122e+00 -3.19858e+00 -2.14895e-07 -3.59944e-06 -1.14905e+00 -1.42161e-01 
-3.22553e+00 -1.19620e+00 -3.22553e+00 -1.68816e-07 -2.84794e-06 -1.09180e+00 -1.04399e-01 
-3.24343e+00 -1.10474e+00 -3.24343e+00 -1.32604e-07 -2.25343e-06 -1.03612e+00 -6.86209e-02 
-3.25297e+00 -1.01670e+00 -3.25296e+00 -1.04144e-07 -1.78299e-06 -9.82028e-01 -3.46750e-02 
-3.17420e+00 -9.54161e-01 -3.17420e+00 -8.17834e-08 -1.41076e-06 -9.51725e-01 -2.43594e-03 
-3.16630e+00 -8.67339e-01 -3.16630e+00 -6.42167e-08 -1.11623e-06 -8.95554e-01  2.82155e-02 
-3.15114e+00 -7.83786e-01 -3.15114e+00 -5.04156e-08 -8.83128e-07 -8.41178e-01  5.73920e-02 
-3.12926e+00 -7.03495e-01 -3.12926e+00 -3.95874e-08 -6.98869e-07 -7.88650e-01  8.51551e-02 
-3.10109e+00 -6.26186e-01 -3.10109e+00 -3.10748e-08 -5.52912e-07 -7.37838e-01  1.11652e-01 
-3.06709e+00 -5.51875e-01 -3.06709e+00 -2.43944e-08 -4.37487e-07 -6.88796e-01  1.36921e-01 
-3.02767e+00 -4.80416e-01 -3.02767e+00 -1.91492e-08 -3.46155e-07 -6.41467e-01  1.61051e-01 
-2.98319e+00 -4.11715e-01 -2.98319e+00 -1.50318e-08 -2.73896e-07 -5.95824e-01  1.84108e-01 
-2.93399e+00 -3.45667e-01 -2.93399e+00 -1.17994e-08 -2.16722e-07 -5.51825e-01  2.06158e-01 
-2.88038e+00 -2.82169e-01 -2.88038e+00 -9.26182e-09 -1.71479e-07 -5.09430e-01  2.27261e-01 
-2.82263e+00 -2.21118e-01 -2.82263e+00 -7.26943e-09 -1.35672e-07 -4.68592e-01  2.47474e-01 
-2.76106e+00 -1.62464e-01 -2.76106e+00 -5.70616e-09 -1.07352e-07 -4.29299e-01  2.66835e-01 
-2.69588e+00 -1.06085e-01 -2.69588e+00 -4.47882e-09 -8.49392e-08 -3.91487e-01  2.85402e-01 
-2.62733e+00 -5.19158e-02 -2.62733e+00 -3.51557e-09 -6.72067e-08 -3.55129e-01  3.03213e-01 
-2.55563e+00  1.20888e-04 -2.55563e+00 -2.75958e-09 -5.31774e-08 -3.20187e-01  3.20308e-01 
