PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
 6.61144e-01  8.28508e-01 -1.10563e+00  0.00000e+00  0.00000e+00 -2.22631e+00  3.05482e+00 
 6.38223e-02  8.33840e-01 -1.33413e+00  0.00000e+00  0.00000e+00 -2.19480e+00  3.02864e+00 
-4.03387e-01  8.44707e-01 -1.50956e+00  0.00000e+00  0.00000e+00 -2.15708e+00  3.00178e+00 
-7.67526e-01  8.57823e-01 -1.64274e+00  0.00000e+00  0.00000e+00 -2.11679e+00  2.97461e+00 
-7.85032e-01  8.58570e-01 -1.64902e+00 -4.33645e-06  0.00000e+00 -2.11454e+00  2.97311e+00 
-1.05095e+00  8.73267e-01 -1.74343e+00 -3.31073e-06  0.00000e+00 -2.07461e+00  2.94787e+00 
-1.26976e+00  8.87941e-01 -1.81768e+00 -2.48983e-06  0.00000e+00 -2.03316e+00  2.92110e+00 
-1.43610e+00  9.01188e-01 -1.86960e+00 -1.87333e-06  0.00000e+00 -1.99319e+00  2.89437e+00 
-1.55951e+00  9.12705e-01 -1.90253e+00 -1.41022e-06  0.00000e+00 -1.95510e+00  2.86781e+00 
-1.64782e+00  9.22360e-01 -1.91922e+00 -1.06184e-06  0.00000e+00 -1.91909e+00  2.84145e+00 
-1.18684e+00  7.74505e-01 -1.40159e+00 -7.99676e-07  0.00000e+00 -2.04084e+00  2.81535e+00 
-1.18071e+00  8.13569e-01 -1.35062e+00 -6.02276e-07  0.00000e+00 -1.97597e+00  2.78954e+00 
-1.14909e+00  8.48277e-01 -1.28353e+00 -4.53620e-07  0.00000e+00 -1.91578e+00  2.76406e+00 
-1.09606e+00  8.78864e-01 -1.20244e+00 -3.41611e-07  0.00000e+00 -1.86005e+00  2.73892e+00 
-1.06556e+00  8.91564e-01 -1.16111e+00 -2.99971e-07  9.55533e-02 -1.83595e+00  2.72751e+00 
-1.02864e+00  9.06440e-01 -1.11281e+00 -2.57334e-07  8.41683e-02 -1.80790e+00  2.71434e+00 
-9.49058e-01  9.31135e-01 -1.01565e+00 -1.93842e-07  6.65963e-02 -1.75910e+00  2.69024e+00 
-8.56447e-01  9.52401e-01 -9.09142e-01 -1.45945e-07  5.26945e-02 -1.71400e+00  2.66640e+00 
-7.52601e-01  9.70432e-01 -7.94293e-01 -1.09810e-07  4.16928e-02 -1.67240e+00  2.64283e+00 
-6.39092e-01  9.85402e-01 -6.72081e-01 -8.25684e-08  3.29894e-02 -1.63414e+00  2.61954e+00 
-5.17193e-01  9.97488e-01 -5.43295e-01 -6.20348e-08  2.61023e-02 -1.59905e+00  2.59653e+00 
-3.18278e-01  9.69573e-01 -3.38931e-01 -4.65665e-08  2.06530e-02 -1.60424e+00  2.57381e+00 
-1.66878e-01  9.80766e-01 -1.83219e-01 -3.49200e-08  1.63412e-02 -1.57060e+00  2.55137e+00 
-9.47058e-03  9.89209e-01 -2.23992e-02 -2.61552e-08  1.29287e-02 -1.54000e+00  2.52921e+00 
 1.52984e-01  9.95054e-01  1.42753e-01 -1.95718e-08  1.02312e-02 -1.51229e+00  2.50735e+00 
 3.20175e-01  9.98463e-01  3.12081e-01 -1.46207e-08  8.09444e-03 -1.48728e+00  2.48575e+00 
 4.91273e-01  9.99570e-01  4.84869e-01 -1.09068e-08  6.40466e-03 -1.46487e+00  2.46444e+00 
 6.65867e-01  9.98510e-01  6.60799e-01 -8.12237e-09  5.06759e-03 -1.44489e+00  2.44340e+00 
 8.43493e-01  9.95408e-01  8.39483e-01 -6.03741e-09  4.00974e-03 -1.42723e+00  2.42264e+00 
 1.02378e+00  9.90380e-01  1.02061e+00 -4.47809e-09  3.17272e-03 -1.41176e+00  2.40214e+00 
 1.20640e+00  9.83535e-01  1.20389e+00 -3.31349e-09  2.51039e-03 -1.39838e+00  2.38192e+00 
 1.39109e+00  9.74973e-01  1.38911e+00 -2.44496e-09  1.98619e-03 -1.38697e+00  2.36194e+00 
 1.57746e+00  9.64798e-01  1.57589e+00 -1.79881e-09  1.57160e-03 -1.37744e+00  2.34223e+00 
 1.76537e+00  9.53092e-01  1.76412e+00 -1.31875e-09  1.24348e-03 -1.36968e+00  2.32277e+00 
 1.95455e+00  9.39946e-01  1.95357e+00 -9.63011e-10  9.83882e-04 -1.36362e+00  2.30356e+00 
 2.14481e+00  9.25438e-01  2.14403e+00 -7.00051e-10  7.78498e-04 -1.35916e+00  2.28460e+00 
 2.33602e+00  9.09638e-01  2.33540e+00 -5.06167e-10  6.15957e-04 -1.35624e+00  2.26588e+00 
 2.52795e+00  8.92624e-01  2.52746e+00 -3.63727e-10  4.87371e-04 -1.35476e+00  2.24739e+00 
 2.72052e+00  8.74456e-01  2.72013e+00 -2.59435e-10  3.85620e-04 -1.35467e+00  2.22913e+00 
 2.91355e+00  8.55201e-01  2.91324e+00 -1.83409e-10  3.05120e-04 -1.35590e+00  2.21110e+00 
 3.10696e+00  8.34912e-01  3.10672e+00 -1.28244e-10  2.41420e-04 -1.35839e+00  2.19330e+00 
 3.30061e+00  8.13650e-01  3.30042e+00 -8.84496e-11  1.91023e-04 -1.36206e+00  2.17571e+00 
 3.49447e+00  7.91457e-01  3.49432e+00 -5.99237e-11  1.51137e-04 -1.36688e+00  2.15834e+00 
 3.68837e+00  7.68393e-01  3.68825e+00 -3.96467e-11  1.19584e-04 -1.37279e+00  2.14118e+00 
 3.88217e+00  7.44512e-01  3.88207e+00 -2.53751e-11  9.46296e-05 -1.37972e+00  2.12424e+00 
 4.07606e+00  7.19822e-01  4.07598e+00 -1.54361e-11  7.48664e-05 -1.38766e+00  2.10748e+00 
 4.26970e+00  6.94400e-01  4.26964e+00 -8.62881e-12  5.92377e-05 -1.39653e+00  2.09093e+00 
 4.27162e+00  6.94145e-01  4.27156e+00 -8.57391e-12  5.91007e-05 -1.39662e+00  2.09077e+00 
 4.46034e+00  6.69283e-01  4.46029e+00 -4.08273e-12  4.68714e-05 -1.40546e+00  2.07474e+00 
 4.65074e+00  6.43458e-01  4.65071e+00 -1.10416e-12  3.70881e-05 -1.41526e+00  2.05872e+00 
 4.84104e+00  6.16931e-01  4.84101e+00  7.75264e-13  2.93430e-05 -1.42592e+00  2.04285e+00 
 5.03095e+00  5.89766e-01  5.03092e+00  1.89094e-12  2.32186e-05 -1.43739e+00  2.02715e+00 
 5.22062e+00  5.61965e-01  5.22061e+00  2.48702e-12  1.83706e-05 -1.44964e+00  2.01160e+00 
 5.31850e+00  4.51071e-01  5.31849e+00  2.73612e-12  1.45354e-05 -1.54514e+00  1.99621e+00 
 5.57773e+00  4.21653e-01  5.57772e+00  2.76086e-12  1.15012e-05 -1.55932e+00  1.98097e+00 
 5.83643e+00  3.91348e-01  5.83642e+00  2.64683e-12  9.10027e-06 -1.57454e+00  1.96588e+00 
 6.09456e+00  3.60195e-01  6.09455e+00  2.45301e-12  7.20043e-06 -1.59075e+00  1.95094e+00 
 6.35206e+00  3.28231e-01  6.35206e+00  2.21931e-12  5.69717e-06 -1.60791e+00  1.93615e+00 
 6.60888e+00  2.95496e-01  6.60888e+00  1.97209e-12  4.50780e-06 -1.62600e+00  1.92149e+00 
 6.86498e+00  2.62021e-01  6.86498e+00  1.72815e-12  3.56674e-06 -1.64496e+00  1.90698e+00 
 7.12034e+00  2.27839e-01  7.12034e+00  1.49764e-12  2.82213e-06 -1.66478e+00  1.89261e+00 
 7.37493e+00  1.92980e-01  7.37492e+00  1.28614e-12  2.23296e-06 -1.68540e+00  1.87838e+00 
 7.62870e+00  1.57475e-01  7.62870e+00  1.09620e-12  1.76678e-06 -1.70681e+00  1.86429e+00 
-2.48813e-01  1.84675e-02 -6.82202e-01  0.00000e+00  0.00000e+00 -2.60061e-01  2.78528e-01 
-3.48741e-01  5.22400e-03 -6.91667e-01  0.00000e+00  0.00000e+00 -2.47537e-01  2.52761e-01 
-4.24897e-01 -7.56263e-03 -6.96252e-01  0.00000e+00  0.00000e+00 -2.37073e-01  2.29511e-01 
-4.82743e-01 -1.97523e-02 -6.97444e-01  0.00000e+00  0.00000e+00 -2.28114e-01  2.08362e-01 
-4.85485e-01 -2.04054e-02 -6.97432e-01  1.10347e-04  0.00000e+00 -2.27656e-01  2.07251e-01 
-5.25930e-01 -3.06479e-02 -6.95805e-01  9.00719e-05  0.00000e+00 -2.19990e-01  1.89342e-01 
-5.58111e-01 -4.10425e-02 -6.92524e-01  7.23957e-05  0.00000e+00 -2.12774e-01  1.71732e-01 
-5.81676e-01 -5.09696e-02 -6.88022e-01  5.80118e-05  0.00000e+00 -2.06310e-01  1.55340e-01 
-5.98444e-01 -6.04279e-02 -6.82593e-01  4.63780e-05  0.00000e+00 -2.00473e-01  1.40045e-01 
-6.09866e-01 -6.94408e-02 -6.76448e-01  3.70018e-05  0.00000e+00 -1.95163e-01  1.25722e-01 
-6.13409e-01 -1.00991e-01 -6.66092e-01  2.94728e-05  0.00000e+00 -2.13269e-01  1.12278e-01 
