PdfType: replica
Format: lhagrid1
---
1.0000e-03 1.1091e-02 2.1182e-02 3.1273e-02 4.1364e-02 5.1455e-02 6.1545e-02 7.1636e-02 8.1727e-02 9.1818e-02 1.0191e-01 1.1200e-01 1.2209e-01 1.3218e-01 1.4227e-01 1.5236e-01 1.6245e-01 1.7255e-01 1.8264e-01 1.9273e-01 2.0282e-01 2.1291e-01 2.2300e-01 2.3309e-01 2.4318e-01 2.5327e-01 2.6336e-01 2.7345e-01 2.8355e-01 2.9364e-01 3.0373e-01 3.1382e-01 3.2391e-01 3.3400e-01 3.4409e-01 3.5418e-01 3.6427e-01 3.7436e-01 3.8445e-01 3.9455e-01 4.0464e-01 4.1473e-01 4.2482e-01 4.3491e-01 4.4500e-01 4.5509e-01 4.6518e-01 4.7527e-01 4.8536e-01 4.9545e-01 5.0555e-01 5.1564e-01 5.2573e-01 5.3582e-01 5.4591e-01 5.5600e-01 5.6609e-01 5.7618e-01 5.8627e-01 5.9636e-01 6.0645e-01 6.1655e-01 6.2664e-01 6.3673e-01 6.4682e-01 6.5691e-01 6.6700e-01 6.7709e-01 6.8718e-01 6.9727e-01 7.0736e-01 7.1745e-01 7.2755e-01 7.3764e-01 7.4773e-01 7.5782e-01 7.6791e-01 7.7800e-01 7.8809e-01 7.9818e-01 8.0827e-01 8.1836e-01 8.2845e-01 8.3855e-01 8.4864e-01 8.5873e-01 8.6882e-01 8.7891e-01 8.8900e-01 8.9909e-01 9.0918e-01 9.1927e-01 9.2936e-01 9.3945e-01 9.4955e-01 9.5964e-01 9.6973e-01 9.7982e-01 9.8991e-01 1.0000e+00
1.0000e+00 1.1242e+00 1.2638e+00 1.4208e+00 1.4300e+00 1.5973e+00 1.7957e+00 2.0188e+00 2.2695e+00 2.5514e+00 2.8683e+00 3.2246e+00 3.6251e+00 4.0754e+00 4.3000e+00 4.5816e+00 5.1507e+00 5.7904e+00 6.5097e+00 7.3182e+00 8.2272e+00 9.2491e+00 1.0398e+01 1.1690e+01 1.3141e+01 1.4774e+01 1.6609e+01 1.8672e+01 2.0991e+01 2.3598e+01 2.6529e+01 2.9825e+01 3.3529e+01 3.7694e+01 4.2376e+01 4.7639e+01 5.3557e+01 6.0209e+01 6.7688e+01 7.6095e+01 8.5547e+01 9.6172e+01 1.0812e+02 1.2155e+02 1.3664e+02 1.5362e+02 1.7270e+02 1.7290e+02 1.9415e+02 2.1826e+02 2.4538e+02 2.7585e+02 3.1012e+02 3.4864e+02 3.9194e+02 4.4062e+02 4.9535e+02 5.5688e+02 6.2605e+02 7.0381e+02 7.9123e+02 8.8951e+02 1.0000e+03
950 951 967 968 969 970 971
-2.84978e+00 -1.07807e+00 -2.84978e+00  0.00000e+00  0.00000e+00 -1.29889e+00  2.20821e-01 
-3.00887e+00 -1.09798e+00 -3.00886e+00  0.00000e+00  0.00000e+00 -1.34007e+00  2.42091e-01 
-3.15960e+00 -1.11132e+00 -3.15959e+00  0.00000e+00  0.00000e+00 -1.37270e+00  2.61376e-01 
-3.30201e+00 -1.11908e+00 -3.30201e+00  0.00000e+00  0.00000e+00 -1.39806e+00  2.78985e-01 
-3.30962e+00 -1.11936e+00 -3.30962e+00 -1.95216e-06  0.00000e+00 -1.39927e+00  2.79911e-01 
-3.43097e+00 -1.12154e+00 -3.43097e+00 -1.57397e-06  0.00000e+00 -1.41641e+00  2.94869e-01 
-3.55333e+00 -1.12042e+00 -3.55333e+00 -1.25109e-06  0.00000e+00 -1.43003e+00  3.09611e-01 
-3.66969e+00 -1.11622e+00 -3.66969e+00 -9.92959e-07  0.00000e+00 -1.43958e+00  3.23357e-01 
-3.78020e+00 -1.10933e+00 -3.78020e+00 -7.87223e-07  0.00000e+00 -1.44553e+00  3.36201e-01 
-3.88521e+00 -1.10011e+00 -3.88521e+00 -6.23457e-07  0.00000e+00 -1.44834e+00  3.48239e-01 
-3.90548e+00 -9.94462e-01 -3.90548e+00 -4.93348e-07  0.00000e+00 -1.35401e+00  3.59543e-01 
-4.02228e+00 -9.74331e-01 -4.02228e+00 -3.90101e-07  0.00000e+00 -1.34451e+00  3.70182e-01 
-4.13313e+00 -9.51969e-01 -4.13313e+00 -3.08283e-07  0.00000e+00 -1.33218e+00  3.80209e-01 
-4.23830e+00 -9.27634e-01 -4.23830e+00 -2.43489e-07  0.00000e+00 -1.31731e+00  3.89678e-01 
-4.28465e+00 -9.15891e-01 -4.28465e+00 -2.18506e-07  8.39208e-15 -1.30973e+00  3.93843e-01 
-4.33665e+00 -9.02187e-01 -4.33665e+00 -1.92233e-07  7.38842e-15 -1.30074e+00  3.98554e-01 
-4.42916e+00 -8.75638e-01 -4.42916e+00 -1.51708e-07  5.85737e-15 -1.28256e+00  4.06924e-01 
-4.51725e+00 -8.47617e-01 -4.51725e+00 -1.19688e-07  4.62940e-15 -1.26251e+00  4.14894e-01 
-4.60105e+00 -8.18277e-01 -4.60105e+00 -9.43921e-08  3.67582e-15 -1.24077e+00  4.22492e-01 
-4.68064e+00 -7.87781e-01 -4.68064e+00 -7.44253e-08  2.88996e-15 -1.21752e+00  4.29738e-01 
-4.75616e+00 -7.56257e-01 -4.75616e+00 -5.86664e-08  2.30971e-15 -1.19291e+00  4.36656e-01 
